scenario,reference_date,method,bump_bp,shock_index,shock_tenor,forward_start_date,forward_end_date,forward_period_days,base_forward_rate,plus_forward_rate,minus_forward_rate,central_sensitivity_bp_per_bp,curvature_bp_per_bp2
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-06-15,2035-07-13,28,0.07271304805255793,0.07234691433644969,0.07307900053584884,-3.6604309969957836,-0.0018123281733672947
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-06-22,2035-07-20,28,0.072727940099642,0.07236003484462104,0.07309566323742736,-3.6781419640315867,-0.0018211723558370085
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-06-29,2035-07-27,28,0.07274283216387804,0.07237315536611032,0.07311232596047443,-3.695852971820554,-0.0018300117134162353
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-07-06,2035-08-03,28,0.0727577242452661,0.07238627590091465,0.07312898870499573,-3.71356402040543,-0.0018388462180718435
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-07-13,2035-08-10,28,0.07277261634380615,0.07239939644903119,0.0731456514709913,-3.7312751098005084,-0.0018476758981145203
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-07-20,2035-08-17,28,0.07278750845949819,0.07241251701046567,0.07316231425845825,-3.7489862399629064,-0.001856500724678467
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-07-27,2035-08-24,28,0.07280240059233936,0.07242563758521234,0.07317897706740231,-3.7666974109498708,-0.001865320640725976
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-08-03,2035-08-31,28,0.0728172927423354,0.07243875817327407,0.07319563989780921,-3.7844086226757057,-0.0018741358751017678
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-08-10,2035-09-07,28,0.07283218490948627,0.07245187877464801,0.07321230274969606,-3.802119875240262,-0.0018829462847258505
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-08-17,2035-09-14,28,0.07284707709378344,0.07246499938933702,0.07322896562305431,-3.819831168586432,-0.0018917517553840302
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-08-24,2035-09-21,28,0.07286196929524115,0.07247812001734394,0.07324562851788682,-3.8375425027144248,-0.0019005525153659164
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-08-31,2035-09-28,28,0.0728768615138423,0.07249124065866022,0.07326229143419072,-3.8552538776524816,-0.0019093483366594555
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-09-07,2035-10-05,28,0.0728917537495983,0.07250436131329442,0.07327895437196887,-3.8729652933722214,-0.0019181393332012853
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-09-14,2035-10-12,28,0.07290664600250915,0.07251748198124368,0.07329561733121841,-3.890676749873645,-0.0019269255621678916
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-09-21,2035-10-19,28,0.07292153827256913,0.07253060266249944,0.07331228031193936,-3.9083882471995652,-0.0019357069945546979
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-09-28,2035-10-26,28,0.0729364305597811,0.07254372335707597,0.07332894331413455,-3.926099785292875,-0.0019444835169801777
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-10-05,2035-11-02,28,0.07295132286414509,0.07255684406497329,0.07334560633780399,-3.9438113641535044,-0.0019532551290279976
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-10-12,2035-11-09,28,0.07296621518566676,0.07256996478617422,0.07336226938294482,-3.961522983852994,-0.0019620221447524955
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-10-19,2035-11-16,28,0.07298110752433473,0.07258308552069881,0.07337893244955992,-3.9792346443055795,-0.001970784107296897
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-10-26,2035-11-23,28,0.0729959998801604,0.07259620626853559,0.07339559553764927,-3.9969463455683667,-0.0019795413593037825
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-11-02,2035-11-30,28,0.0730108922531352,0.07260932702968173,0.07341225864720714,-4.014658087627063,-0.0019882938152859797
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-11-09,2035-12-07,28,0.07302578464326201,0.07262244780414578,0.07342892177824213,-4.032369870481737,-0.0019970413610292947
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-11-16,2035-12-14,28,0.07304067705054079,0.07263556859192491,0.07344558493075137,-4.050081694132318,-0.002005784053016324
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-11-23,2035-12-21,28,0.0730555694749773,0.07264868939301909,0.07346224810473201,-4.067793558564584,-0.0020145220348821713
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-11-30,2035-12-28,28,0.07307046191656008,0.07266181020742549,0.0734789113001869,-4.085505463807052,-0.0020232550777821157
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-12-07,2036-01-04,28,0.07308535437529486,0.07267493103514694,0.07349557451711318,-4.103217409831203,-0.0020319832959303508
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-12-14,2036-01-11,28,0.07310024685118448,0.07268805187618346,0.07351223775551086,-4.120929396636969,-0.0020407067463645845
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-12-21,2036-01-18,28,0.0731151393442261,0.0727011727305379,0.07352890101538279,-4.138641424224418,-0.002049425315148179
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2035-12-28,2036-01-25,28,0.07313003185441971,0.07271429359820455,0.07354556429673467,-4.156353492650588,-0.0020581390020035784
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-01-04,2036-02-01,28,0.07314492438177103,0.07272741447918626,0.07356222759955225,-4.174065601829923,-0.002066848035497948
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-01-11,2036-02-08,28,0.07315981692627435,0.07274053537348303,0.07357889092384978,-4.191777751833755,-0.0020755521588922132
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-01-18,2036-02-15,28,0.07317470948792108,0.07275365628109201,0.073595554269613,-4.209489942604977,-0.002084251371492485
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-01-25,2036-02-22,28,0.0731896020667284,0.0727667772020132,0.07361221763685334,-4.227202174200695,-0.0020929459024210395
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-02-01,2036-02-29,28,0.07320449466268483,0.07277989813625801,0.07362888102556792,-4.244914446549508,-0.0021016354373459833
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-02-08,2036-03-07,28,0.07321938727579326,0.07279301908381505,0.0736455444357539,-4.262626759694229,-0.002110320175691127
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-02-15,2036-03-14,28,0.0732342799060594,0.07280614004468428,0.07366220786741698,-4.280339113663517,-0.002119000175326846
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-02-22,2036-03-21,28,0.07324917255347753,0.07281926101887143,0.07367887132055145,-4.298051508400125,-0.002127675321761391
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-02-29,2036-03-28,28,0.0732640652180448,0.0728323820063708,0.0736955347951602,-4.315763943947005,-0.0021363455859901848
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-03-07,2036-04-04,28,0.07327895789976692,0.07284550300718237,0.07371219829124032,-4.333476420289722,-0.002145011111509554
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-03-14,2036-04-11,28,0.07329385059863533,0.07285862402131185,0.07372886180879469,-4.351188937414194,-0.00215367164116409
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-03-21,2036-04-18,28,0.07330874331466429,0.0728717450487564,0.07374552534782046,-4.368901495320279,-0.0021623275171800405
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-03-28,2036-04-25,28,0.07332363604784524,0.07288486608951603,0.07376218890832906,-4.3866140940651555,-0.0021709784539525323
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-04-04,2036-05-02,28,0.07333852879817535,0.07289798714358499,0.07377885249030047,-4.404326733577421,-0.002179624652293155
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-04-11,2036-05-09,28,0.07335342156566028,0.07291110821097758,0.0737955160937547,-4.422039413885595,-0.0021882658828020762
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-04-18,2036-05-16,28,0.07336831435030008,0.07292422929168524,0.07381217971868034,-4.439752134975522,-0.002196902345874552
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-04-25,2036-05-23,28,0.07338320715208901,0.07293735038569654,0.07382884336507166,-4.457464896875582,-0.002205534098270734
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-05-02,2036-05-30,28,0.07339809997103279,0.07295047149303718,0.07384550703294579,-4.475177699543032,-0.0022141608260750623
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-05-09,2036-06-06,28,0.07341299280713143,0.07296359261368147,0.07386217072229131,-4.492890543049202,-0.0022227829006571387
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-05-16,2036-06-13,28,0.0734278856603792,0.07297671374764368,0.07387883443311395,-4.5106034273513504,-0.0022314000075462914
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-05-23,2036-06-20,28,0.07344277853078182,0.0729898348949238,0.07389549816540512,-4.528316352406595,-0.0022400123471377764
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-05-30,2036-06-27,28,0.07345767141833928,0.07300295605551613,0.07391216191917055,-4.54602931827211,-0.002248619918876482
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-06-06,2036-07-04,28,0.07347256432304589,0.07301607722942924,0.07392882569441309,-4.5637423249192395,-0.002257222494472799
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-06-13,2036-07-11,28,0.07348745724490735,0.07302919841664883,0.07394548949112702,-4.581455372390936,-0.002265820388536177
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-06-20,2036-07-18,28,0.07350235018392365,0.07304231961718635,0.0739621533093152,-4.599168460644246,-0.0022744134574315122
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-06-27,2036-07-25,28,0.0735172431400891,0.07305544083104179,0.07397881714897762,-4.61688158967917,-0.002283001587916056
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-07-04,2036-08-01,28,0.07353213611340939,0.0730685620582123,0.07399548101011716,-4.634594759524297,-0.0022915848932325567
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-07-11,2036-08-08,28,0.07354702910388454,0.07308168329869501,0.0740121448927281,-4.65230797016547,-0.0023001634597008547
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-07-18,2036-08-15,28,0.07356192211150882,0.07309480455249563,0.07402880879681328,-4.670021221588258,-0.0023087370872032498
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-07-25,2036-08-22,28,0.07357681513628794,0.07310792581960847,0.07404547272237558,-4.687734513835543,-0.0023173059184034006
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-08-01,2036-08-29,28,0.07359170817822193,0.07312104710003352,0.0740621366694064,-4.705447846864441,-0.0023258700393435916
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-08-08,2036-09-05,28,0.0736066012373079,0.07313416839377933,0.07407880063791433,-4.723161220675023,-0.0023344292214566575
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-08-15,2036-09-12,28,0.07362149431355158,0.07314728970084021,0.07409546462789939,-4.740874635295878,-0.0023429836357169442
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-08-22,2036-09-19,28,0.07363638740694155,0.0731604110212133,0.07411212863935011,-4.758588090684052,-0.0023515331967760567
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-08-29,2036-09-26,28,0.07350093250193471,0.0730910784397744,0.07391058256845749,-4.097520643415454,-0.0020399563752104832
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-09-05,2036-10-03,28,0.07325192980356578,0.0729594729230871,0.07354423969402715,-2.923833854700242,-0.0014699001729678862
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-09-12,2036-10-10,28,0.07300192579176468,0.07282731696405666,0.07317644699634679,-1.7456501614506599,-0.0008762312590782084
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-09-19,2036-10-17,28,0.07275092052479337,0.07269461057958956,0.07280720459972269,-0.5629701006656246,-0.00025870274492079126
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-09-26,2036-10-24,28,0.07264925042596206,0.07264380432382422,0.0726546978580018,-0.05446767088787552,1.3299019108181653e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-10-03,2036-10-31,28,0.07266011807177103,0.07265471803523882,0.07266551943492777,-0.05400699844476664,1.3266245324494719e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-10-10,2036-11-07,28,0.07267098572670415,0.07266563175586319,0.07267634102090938,-0.05354632523095482,1.3233642653931454e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-10-17,2036-11-14,28,0.07268185339077565,0.07267654548570304,0.07268716261594374,-0.05308565120348829,1.320095477375105e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-10-24,2036-11-21,28,0.07269272106398272,0.07268745922474697,0.07269798422003657,-0.05262497644799302,1.3168180851286237e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-10-31,2036-11-28,28,0.07270358874632248,0.07269837297301208,0.07270880583318785,-0.05216430087884305,1.3135549870035845e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-11-07,2036-12-05,28,0.07271445643779778,0.07270928673048413,0.07271962745539762,-0.0517036245674396,1.3102861851077563e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-11-14,2036-12-12,28,0.0727253241384058,0.07272020049716879,0.07273044908666298,-0.05124294747096969,1.3070201865250652e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-11-21,2036-12-19,28,0.07273619184815505,0.07273111427306894,0.07274127072699255,-0.05078226961802157,1.303751384629237e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-11-28,2036-12-26,28,0.07274705956702844,0.07274202805817888,0.07275209237636915,-0.05032159095134936,1.3004911453284862e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-12-05,2037-01-02,28,0.07275792729504024,0.07275294185249859,0.07276291403480421,-0.04986091152812955,1.2972223156770823e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-12-12,2037-01-09,28,0.07276879503219044,0.07276385565603377,0.07277373570229775,-0.04940023131991267,1.2939506410791779e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-12-19,2037-01-16,28,0.07277966277847048,0.0727747694687759,0.07278455737884691,-0.0489395503550788,1.2906818530611375e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2036-12-26,2037-01-23,28,0.07279053053388607,0.07278568329073634,0.07279537906445738,-0.04847886860517847,1.287421586004811e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-01-02,2037-01-30,28,0.07280139829844005,0.07279659712190657,0.07280620075912633,-0.04801818609879993,1.2841527979867706e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-01-09,2037-02-06,28,0.07281226607212675,0.07280751096228943,0.07281702246285374,-0.04755750282151028,1.2808896721061558e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-01-16,2037-02-13,28,0.07282313385494327,0.07281842481188493,0.07282784417563105,-0.047096818730635315,1.2776294466831928e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-01-23,2037-02-20,28,0.07283400164689821,0.07282933867068733,0.07283866589746683,-0.04663613389750687,1.2743577443297127e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-01-30,2037-02-27,28,0.07284486944798584,0.07284025253870523,0.07284948762836109,-0.04617544827931197,1.2710946462046735e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-02-06,2037-03-06,28,0.07285573725820901,0.07285116641593575,0.07286030936831381,-0.045714761890275346,1.2678315342018465e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-02-13,2037-03-13,28,0.07286660507756773,0.07286208030237892,0.072871131117325,-0.045254074730397,1.2645684638323829e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-02-20,2037-03-20,28,0.0728774729060563,0.07287299419803185,0.07288195287538894,-0.044793386785452194,1.2613081967760564e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-02-27,2037-03-27,28,0.07288834074368612,0.07288390810290313,0.07289277464251707,-0.044332698069735055,1.2580479574753056e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-03-06,2037-04-03,28,0.07289920859044578,0.07289482201697847,0.07290359641869795,-0.043872008597400924,1.2547848593502664e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-03-13,2037-04-10,28,0.072910076446341,0.07290573594026929,0.07291441820393445,-0.043411318325775605,1.2515217473474394e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-03-20,2037-04-17,28,0.07292094431137176,0.0729166498727756,0.07292523999822942,-0.04295062726908383,1.2482614941689008e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-03-27,2037-04-24,28,0.07293181218553807,0.07292756381448884,0.07293606180158285,-0.042489935470069184,1.244995551097361e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-04-03,2037-05-01,28,0.07294268006883994,0.07293847776541755,0.0729468836139919,-0.04202924287176335,1.2417295663924577e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-04-10,2037-05-08,28,0.07295354796127164,0.07294939172555605,0.07295770543546226,-0.04156854953106526,1.2384750308624959e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-04-17,2037-05-15,28,0.07296441586284175,0.07296030569491288,0.07296852726598825,-0.04110785537685124,1.2352176365082457e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-04-24,2037-05-22,28,0.07297528377354455,0.07297121967347378,0.072979349105567,-0.04064716046608963,1.231951679558918e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-05-01,2037-05-29,28,0.07298615169338005,0.07298213366124731,0.07299017095420705,-0.04018646479871102,1.22869427132688e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-05-08,2037-06-05,28,0.07299701962235394,0.07299304765823919,0.07300099281190274,-0.0397257683177471,1.225434045903917e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-05-15,2037-06-12,28,0.07300788756046053,0.07300396166443798,0.07301181467865689,-0.0392650710945297,1.2221738066031662e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-05-22,2037-06-19,28,0.07301875550770268,0.07301487567985225,0.07302263655447236,-0.03880437310053997,1.2189192571954166e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-05-29,2037-06-26,28,0.07302962346408037,0.07302578970447916,0.07303345843933773,-0.038343674292826146,1.2156561451925896e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-06-05,2037-07-03,28,0.07304049142959076,0.07303670373831585,0.07304428033326442,-0.037882974742858844,1.2123987369605516e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-06-12,2037-07-10,28,0.0730513594042367,0.07304761778136516,0.07305510223624959,-0.037422274422119206,1.2091413564840892e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-06-19,2037-07-17,28,0.07306222738801532,0.07305853183362997,0.07306592414829037,-0.03696157330201899,1.2058896936562036e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-06-26,2037-07-24,28,0.07307309538093522,0.07306944589510454,0.07307674606939246,-0.036500871439595906,1.2026265677755887e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-07-03,2037-07-31,28,0.07308396338298209,0.07308035996578889,0.07308756799954447,-0.03604016877788163,1.1993691734213385e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-07-10,2037-08-07,28,0.07309483139416452,0.07309127404568587,0.07309838993875781,-0.035579465359689144,1.1961146378913767e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-07-17,2037-08-14,28,0.07310569941448535,0.07310218813479834,0.07310921188702674,-0.0351187611419973,1.1928543847128381e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-07-24,2037-08-21,28,0.07311656744393888,0.07311310223312344,0.073120033844357,-0.034658056167827245,1.1896026802515891e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-07-31,2037-08-28,28,0.07312743548252795,0.07312401634066117,0.07313085581074288,-0.03419735040859073,1.1863481447216273e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-08-07,2037-09-04,28,0.07313830353025257,0.07313493045740868,0.07314167778618438,-0.033736643878512496,1.1830879331764521e-05
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LINEAR_CONTINUOUS_ZERO,1.0,10,7Y,2037-08-14,2037-09-11,28,0.07314917158711275,0.07314584458336881,0.07315249977068719,-0.03327593659188666,1.1798305110666263e-05
