start_date,end_date,start_act360_years,forward_period_days,true_forward_rate,log_linear_forward_rate,linear_continuous_zero_forward_rate,cubic_continuous_zero_forward_rate,log_linear_error_bp,linear_continuous_zero_error_bp,cubic_continuous_zero_error_bp
2028-11-03,2028-12-01,2.158333333333333,28,0.06600392709183872,0.06595653486934662,0.06687987442645094,0.0660097313680698,-0.473922224921014,8.75947334612215,0.058042762310778206
2028-11-10,2028-12-08,2.1777777777777776,28,0.06599113469462292,0.06595653486934662,0.06682761046093555,0.0659956677891284,-0.345998252763019,8.364757663126277,0.045330945054739
2028-11-17,2028-12-15,2.1972222222222224,28,0.06597918274100469,0.06595653486934376,0.06677534670677396,0.06598253836390137,-0.22647871660924634,7.961639657692726,0.033556228966891144
2028-11-24,2028-12-22,2.216666666666667,28,0.06596805749600801,0.06595653486934662,0.06672308316396044,0.0659703277894698,-0.11522626661389368,7.550256679524359,0.02270293461795192
2028-12-01,2028-12-29,2.236111111111111,28,0.0659577454161751,0.06595653486934662,0.06667081983250071,0.06595902076314886,-0.012105468284867582,7.13074416325607,0.012753469737503131
2028-12-08,2029-01-05,2.2555555555555555,28,0.06594823314688858,0.06595653486934662,0.06661855671238907,0.06594860198251919,0.08301722458040062,6.703235655004941,0.0036883563060696734
2028-12-15,2029-01-12,2.275,28,0.06593950751973063,0.06595653486934662,0.06656629380362837,0.065939056145387,0.17027349615991727,6.267862838977428,-0.00451374343624078
2028-12-22,2029-01-19,2.2944444444444443,28,0.0659315555499023,0.06595653486934662,0.0665140311062129,0.06593036794977834,0.2497931944432652,5.824755563106077,-0.011876001239502498
2028-12-29,2029-01-26,2.313888888888889,28,0.06592436443363697,0.06595653486934662,0.06646176862014551,0.0659225220939476,0.3217043570964695,5.374041865085361,-0.018423396893757493
2029-01-05,2029-02-02,2.3333333333333335,28,0.0659179215457081,0.06595653486934376,0.0664095063454262,0.06591550327633763,0.3861332363566672,4.915847997181006,-0.02418269370460524
2029-01-12,2029-02-09,2.352777777777778,28,0.06591221443690826,0.06595653486934662,0.06635724428205211,0.06590929619559681,0.44320432438363366,4.450298451438572,-0.02918241311447578
2029-01-19,2029-02-16,2.3722222222222222,28,0.06590723083162267,0.06595653486934662,0.06630498243002039,0.06590388555054766,0.4930403772394898,3.97751598397722,-0.033452810750123074
2029-01-26,2029-02-23,2.3916666666666666,28,0.06590295862540245,0.06595653486934376,0.06625272078933106,0.0658992560401983,0.5357624394131122,3.497621639286103,-0.037025852041433494
2029-02-02,2029-03-02,2.411111111111111,28,0.06589938588257516,0.06595653486934376,0.06620045935998979,0.06589539236371383,0.5714898676860425,3.0107347741463455,-0.03993518861322709
2029-02-09,2029-03-09,2.4305555555555554,28,0.06589650083392089,0.06595653486934662,0.06614819814198805,0.0658922792204164,0.6003403542573227,2.516973080671642,-0.04221613504482025
2029-02-16,2029-03-16,2.45,28,0.06589429187431994,0.06595653486934376,0.06609593713532869,0.06588990130978228,0.6224299502381736,2.016452610087427,-0.04390564537659625
2029-02-23,2029-03-23,2.4694444444444446,28,0.06589274756051168,0.06595653486934662,0.06604367634000884,0.06588824333142197,0.6378730883493944,1.5092877949715588,-0.04504229089707934
2029-03-02,2029-03-30,2.488888888888889,28,0.0658918566088164,0.06595653486934662,0.06599141575602564,0.06588728998506868,0.6467826053022097,0.9955914720924386,-0.045666237477176574
2029-03-09,2029-04-06,2.5083333333333333,28,0.06589160789293137,0.06595653486934376,0.06593915538338482,0.06588702597058983,0.6492697641238832,0.47547490453450636,-0.04581922341539979
2029-03-16,2029-04-13,2.5277777777777777,28,0.06589199044175542,0.06595653486934376,0.06588689522208067,0.0658874359879556,0.6454442758833945,-0.05095219674747242,-0.04554453799821001
2029-03-23,2029-04-20,2.547222222222222,28,0.06589299343721068,0.06595653486934376,0.06583463527211318,0.06588850473725039,0.6354143213307961,-0.5835816509749958,-0.04488699960294995
2029-03-30,2029-04-27,2.566666666666667,28,0.06589460621214142,0.06595653486934376,0.06578237553348235,0.06589021691864991,0.6192865720233698,-1.122306786590782,-0.043892934915162884
2029-04-06,2029-05-04,2.5861111111111112,28,0.06589681824821574,0.06595653486934662,0.06573011600618532,0.0658925572324184,0.5971662113088416,-1.6670224203041428,-0.04261015797341061
2029-04-13,2029-05-11,2.6055555555555556,28,0.06589961917385288,0.06595653486934662,0.06567785669022211,0.0658955103789086,0.5691569549373665,-2.2176248363077464,-0.04108794944279737
2029-04-20,2029-05-18,2.625,28,0.06590299876221918,0.06595653486934662,0.06562559758559555,0.06589906105854176,0.5353610712743873,-2.7740117662362893,-0.039377036774174146
2029-04-27,2029-05-25,2.6444444444444444,28,0.06590694692917826,0.06595653486934662,0.0655733386922971,0.06590319397180767,0.4958794016836354,-3.3360823688115273,-0.037529573705813446
2029-05-04,2029-06-01,2.6638888888888888,28,0.06591145373136113,0.06595653486934376,0.06552108001033531,0.06590789381925889,0.45081137982627695,-3.903737210258218,-0.035599121022411584
2029-05-11,2029-06-08,2.683333333333333,28,0.06591650936419637,0.06595653486934662,0.06546882153970447,0.06591314530149939,0.4002550515025405,-4.476878244918936,-0.033640626969783094
2029-05-18,2029-06-15,2.702777777777778,28,0.06592210415998588,0.06595653486934376,0.06541656328039888,0.06591893311918165,0.3443070935787995,-5.055408795869992,-0.03171040804231251
2029-05-25,2029-06-22,2.7222222222222223,28,0.06592822858603503,0.06595653486934662,0.06536430523242709,0.0659252419729953,0.28306283311588243,-5.639233536079424,-0.029866130397265822
2029-06-01,2029-06-29,2.7416666666666667,28,0.06593487324275987,0.06595653486934662,0.06531204739578055,0.06593205656367848,0.21661626586746974,-6.228258469793274,-0.02816679081391049
2029-06-08,2029-07-06,2.761111111111111,28,0.06594202886187711,0.06595653486934662,0.06525978977046495,0.06593936159197503,0.14506007469508586,-6.822390914121568,-0.02667269902084657
2029-06-15,2029-07-13,2.7805555555555554,28,0.06594968630457133,0.06595653486934662,0.0652075323564746,0.06594714175866592,0.06848564775285837,-7.421539480967354,-0.025445459054113106
2029-06-22,2029-07-20,2.8,28,0.06595783655971069,0.06595653486934662,0.06515527515380949,0.06595538176454926,-0.013016903640666877,-8.025614059011948,-0.024547951614217745
2029-06-29,2029-07-27,2.8194444444444446,28,0.06596647074209688,0.06595653486934662,0.06510301816246677,0.06596406631042598,-0.0993587275026353,-8.634525796301084,-0.02404431670904872
2029-07-06,2029-08-03,2.838888888888889,28,0.06597558009072088,0.06595653486934376,0.06505076138245215,0.06597318009711131,-0.1904522137712028,-9.248187082687293,-0.023999936095697727
2029-07-13,2029-08-10,2.8583333333333334,28,0.06598515596705846,0.06595653486934662,0.06499850481375992,0.06598270782541762,-0.28621097711845067,-9.866511532985456,-0.024481416408400625
2029-07-20,2029-08-17,2.8777777777777778,28,0.06599518985337172,0.06595653486934662,0.06494624845639008,0.06599263419615158,-0.38654984025096595,-10.489413969816397,-0.02555657220140728
2029-07-27,2029-08-24,2.897222222222222,28,0.06600567335105881,0.06595653486934662,0.06489399231033977,0.06600294391011127,-0.49138481712188153,-11.116810407190425,-0.027294409475353554
2029-08-03,2029-08-31,2.9166666666666665,28,0.06601659817900396,0.06595653486934662,0.06484173637561184,0.0660136216680805,-0.6006330965734052,-11.74861803392116,-0.029765109234580756
2029-08-10,2029-09-07,2.936111111111111,28,0.06602795617197296,0.06595653486934662,0.06478948065220345,0.0660246521708317,-0.7142130262634272,-12.38475519769508,-0.0330400114126328
2029-08-17,2029-09-14,2.9555555555555557,28,0.06603973927901446,0.06595653486934376,0.0647372251401146,0.066036020119103,-0.8320440967070353,-13.025141388998684,-0.03719159911458325
2029-08-24,2029-09-21,2.975,28,0.0660519395618813,0.06597771956640607,0.06477412780793612,0.06604771023973166,-0.7421999547523039,-12.778117539451738,-0.042293221496347844
2029-08-31,2029-09-28,2.9944444444444445,28,0.06606454919350016,0.06612601341820717,0.06535053613793679,0.06605972061319029,0.6146422470701407,-7.1401305556337284,-0.048285803098679914
2029-09-07,2029-10-05,3.013888888888889,28,0.0660775604564301,0.06627430897169281,0.06593492131108349,0.06607208491893525,1.9674851526271797,-1.426391453466097,-0.05475537494845084
2029-09-14,2029-10-12,3.033333333333333,28,0.06609096574136647,0.06642260622688578,0.06652728440722669,0.06608484381188028,3.3164048551931335,4.363186658602192,-0.061219294861941664
2029-09-21,2029-10-19,3.0527777777777776,28,0.06610475754565368,0.06654971951433591,0.06703845231386087,0.06609803929053287,4.449619686822393,9.33694768207191,-0.06718255120802263
2029-09-28,2029-10-26,3.0722222222222224,28,0.06611892847182618,0.06654971951433877,0.06701799486835469,0.06611170136940109,4.307910425125905,8.990663965285083,-0.07227102425094722
2029-10-05,2029-11-02,3.091666666666667,28,0.06613347122616409,0.06654971951433877,0.06699753745523404,0.06612582583354795,4.162482881746865,8.640662290699542,-0.07645392616134616
2029-10-12,2029-11-09,3.111111111111111,28,0.0661483786172799,0.06654971951433591,0.0669770800744932,0.06614040286226347,4.013408970560128,8.28701457213296,-0.07975755016431663
2029-10-19,2029-11-16,3.1305555555555555,28,0.06616364355469972,0.06654971951433591,0.06695662272613216,0.06615542263483201,3.8607595963618957,7.929791714324369,-0.08220919867713006
2029-10-26,2029-11-23,3.15,28,0.06617925904750425,0.06654971951433591,0.0669361654101538,0.06617087533053503,3.7046046683165965,7.56906362649551,-0.083837169692208
2029-11-02,2029-11-30,3.1694444444444443,28,0.06619521820295571,0.06654971951433591,0.06691570812655812,0.06618675112866258,3.5450131138020646,7.204899236024076,-0.0846707429312532
2029-11-09,2029-12-07,3.188888888888889,28,0.06621151422514737,0.06654971951433591,0.06689525087533937,0.06620304020849327,3.382052891885423,6.837366501920017,-0.08474016654103078
2029-11-16,2029-12-14,3.2083333333333335,28,0.06622814041370471,0.06654971951433591,0.06687479365650617,0.06621973274929431,3.215791006312002,6.466532428014565,-0.08407664410403637
2029-11-23,2029-12-21,3.227777777777778,28,0.06624509016245497,0.06654971951433877,0.06685433647005562,0.06623681893032149,3.046293518838006,6.092463076006471,-0.08271232133483242
2029-11-30,2029-12-28,3.2472222222222222,28,0.06626235695815394,0.06654971951433591,0.06683387931598489,0.0662542889308163,2.873625561819748,5.715223578309503,-0.08068027337646
2029-12-07,2030-01-04,3.2666666666666666,28,0.06627993437922118,0.06654971951433591,0.06681342219429684,0.06627213293000311,2.6978513511473343,5.334878150756589,-0.07801449218067247
2029-12-14,2030-01-11,3.286111111111111,28,0.06629781609447827,0.06654971951433877,0.06679296510498572,0.06629034110708348,2.5190341986050524,4.951490105074563,-0.0747498739478436
2029-12-21,2030-01-18,3.3055555555555554,28,0.066315995861924,0.06654971951433591,0.06677250804806015,0.06630890364123612,2.337236524119213,4.565121861361543,-0.07092220687870965
2029-12-28,2030-01-25,3.325,28,0.06633446752752109,0.06654971951433591,0.06675205102351153,0.06632781071160831,2.1525198681482394,4.175834959904423,-0.0665681591277556
2030-01-04,2030-02-01,3.3444444444444446,28,0.06635322502399715,0.06654971951433877,0.06673159403134557,0.06634705249732166,1.9649449034161992,3.7836900734841694,-0.06172526675493617
2030-01-11,2030-02-08,3.363888888888889,28,0.06637226236965134,0.06654971951433591,0.06671113707156229,0.06636661917747208,1.7745714468457574,3.3887470191094895,-0.056431921792582385
2030-01-18,2030-02-15,3.3833333333333333,28,0.06639157366720669,0.06654971951433591,0.06669068014415881,0.06638650093110979,1.581458471292263,2.9910647695212402,-0.0507273609690051
2030-01-25,2030-02-22,3.4027777777777777,28,0.06641115310265677,0.06654971951433877,0.066670223249138,0.06640668793725078,1.3856641168200068,2.590701464812301,-0.04465165405989624
2030-02-01,2030-03-01,3.422222222222222,28,0.06643099494412663,0.06654971951433591,0.06664976638649416,0.06642717037488247,1.1872457020928318,2.1877144236752413,-0.03824569244165188
2030-02-08,2030-03-08,3.441666666666667,28,0.06645109354077075,0.06654971951433591,0.06662930955623013,0.06644793842293233,0.98625973565164,1.782160154593787,-0.031551178384242595
2030-02-15,2030-03-15,3.4611111111111112,28,0.06647144332165686,0.06654971951433877,0.06660885275835161,0.06646898226029929,0.7827619268191421,1.374094366947548,-0.024610613575670737
2030-02-22,2030-03-22,3.4805555555555556,28,0.06649203879468958,0.06654971951433591,0.06658839599285006,0.06649029206583373,0.5768071964633303,0.9635719816047938,-0.017467288558475902
2030-03-01,2030-03-29,3.5,28,0.0665128745455428,0.06654971951433877,0.06656793925973403,0.06651185801832613,0.36844968795968214,0.5506471419122749,-0.010165272166795525
2030-03-08,2030-04-05,3.5194444444444444,28,0.06653394523660047,0.06654971951433591,0.06654748255899781,0.06653367029654117,0.15774277735441933,0.13537322397338958,-0.002749400593027307
2030-03-15,2030-04-12,3.5388888888888888,28,0.06655524560591454,0.06654971951433591,0.0665270258906357,0.06655571907916086,-0.055260915786253806,-0.28219715278846036,0.0047347324631796806
2030-03-22,2030-04-19,3.558333333333333,28,0.06657677046619158,0.06654971951433591,0.06650656925465911,0.06657799454483859,-0.2705095185566442,-0.7020121153246406,0.012240786470135712
2030-03-29,2030-04-26,3.577777777777778,28,0.06659851470376209,0.06654971951433591,0.06648611265106519,0.0666004868721621,-0.48795189426173446,-1.1240205269689996,0.019721684000190143
2030-04-05,2030-05-03,3.5972222222222223,28,0.06662047327760418,0.06654971951433877,0.06646565607984822,0.06662318623965918,-0.7075376326540206,-1.5481719775595204,0.0271296205500704
2030-04-12,2030-05-10,3.6166666666666667,28,0.06664264121834723,0.06654971951433591,0.06644519954101107,0.06664608282581197,-0.9292170401131727,-1.974416773361659,0.034416074647380945
2030-04-19,2030-05-17,3.636111111111111,28,0.0666650136273098,0.06654971951433591,0.06642474303455659,0.06666916680902261,-1.1529411297388215,-2.402705927532084,0.04153181712818199
2030-04-26,2030-05-24,3.6555555555555554,28,0.06668758567554317,0.06654971951433591,0.06640428656047906,0.06669242836765049,-1.3786616120725625,-2.8329911506411176,0.04842692107320801
2030-05-03,2030-05-31,3.675,28,0.0667103526028837,0.06654971951433591,0.06638383011878421,0.06671585767998073,-1.6063308854778746,-3.2652248409949234,0.05505077097026079
2030-05-10,2030-06-07,3.6944444444444446,28,0.06673330971703052,0.06654971951433591,0.06636337370946915,0.0667394449242328,-1.8359020269460846,-3.6993600756136944,0.061352072022735626
2030-05-17,2030-06-14,3.713888888888889,28,0.06675645239262355,0.06654971951433591,0.06634291733253107,0.06676318027856906,-2.067328782876382,-4.135350600924792,0.06727885945509438
2030-05-24,2030-06-21,3.7333333333333334,28,0.06677977607035272,0.06654971951433591,0.06632246098797566,0.06678705392108052,-2.3005655601680832,-4.573150823770633,0.07277850727793744
2030-05-31,2030-06-28,3.7527777777777778,28,0.06680327625604443,0.06654971951433877,0.06630200467580005,0.06681105602978679,-2.5355674170565723,-5.012715802443779,0.07779773742361273
2030-06-07,2030-07-05,3.772222222222222,28,0.06682694851981077,0.06654971951433591,0.06628154839600425,0.06683517678264472,-2.772290054748605,-5.454001238065221,0.08228262833948063
2030-06-14,2030-07-12,3.7916666666666665,28,0.0668507884951646,0.06654971951433877,0.06626109214858827,0.06685940635753974,-3.010689808258249,-5.896963465763239,0.08617862375145946
2030-06-21,2030-07-19,3.811111111111111,28,0.06687479187816298,0.06654971951433877,0.06624063593355498,0.06688373493228023,-3.2507236382420257,-6.341559446080003,0.08943054117249716
2030-06-28,2030-07-26,3.8305555555555557,28,0.06689895442659363,0.06654971951433591,0.06622017975089861,0.0669081526846146,-3.4923491225771763,-6.787746756950208,0.09198258020967631
2030-07-05,2030-08-02,3.85,28,0.06692327195910412,0.06654971951433591,0.06619972360062208,0.06693264979220848,-3.735524447682076,-7.235483584820401,0.0937783310435425
2030-07-12,2030-08-09,3.8694444444444445,28,0.06694774035441402,0.06654971951433591,0.06617926748272535,0.0669572164326561,-3.9802084007810326,-7.684728716886719,0.09476078242087738
2030-07-19,2030-08-16,3.888888888888889,28,0.06697235555049831,0.06654971951433591,0.06615881139720559,0.06698184278348895,-4.226360361623965,-8.135441532927251,0.09487232990643135
2030-07-26,2030-08-23,3.908333333333333,28,0.06699711354378524,0.06654971951433877,0.06613835534407134,0.06700651902214995,-4.473940294464629,-8.587581997138994,0.09405478364712949
2030-08-02,2030-08-30,3.9277777777777776,28,0.06702201038837975,0.06654971951433877,0.06611789932331405,0.06703123532601639,-4.722908740409787,-9.04111065065702,0.0922493763663712
2030-08-09,2030-09-06,3.9472222222222224,28,0.06704704219527846,0.06654971951433877,0.06609744333493373,0.06705598187239131,-4.9732268093968806,-9.495988603447358,0.08939677112851374
2030-08-16,2030-09-13,3.966666666666667,28,0.06707220513162161,0.06654971951433591,0.06607698737893607,0.06708074883849502,-5.2248561728569785,-9.952177526855454,0.08543706873406776
2030-08-23,2030-09-20,3.986111111111111,28,0.06709749541993373,0.06654971951433591,0.06605653145531536,0.06710552640147924,-5.4777590559781935,-10.409639646183772,0.08030981545503746
2030-08-30,2030-09-27,4.0055555555555555,28,0.06712290933737279,0.06687261179529733,0.06651073445393031,0.06713031328972972,-2.5029754207546437,-6.121748834424789,0.07403952356932475
2030-09-06,2030-10-04,4.025,28,0.06714844321501078,0.06719551214356839,0.06696947421966438,0.06715514276266456,0.4706892855761702,-1.7896899534639021,0.06699547653782334
2030-09-13,2030-10-11,4.044444444444444,28,0.06717409343710282,0.06751842055935185,0.06743275123448633,0.0671800575271732,3.443271222490357,2.586577973835158,0.059640900703789024
2030-09-20,2030-10-18,4.063888888888889,28,0.0671998564403764,0.0678413370428475,0.0679005659851525,0.06720510126775452,6.414806024711006,7.00709544776093,0.05244827378111938
2030-09-27,2030-10-25,4.083333333333333,28,0.06722572871333471,0.0678413370428475,0.06789819167917496,0.0672303100951886,6.1560832951279565,6.724629658402536,0.04581381853885347
2030-10-04,2030-11-01,4.102777777777778,28,0.06725170679556294,0.0678413370428475,0.06789581737363136,0.06725568656651003,5.8963024728456155,6.4411057806841585,0.03979770947085126
2030-10-11,2030-11-08,4.122222222222222,28,0.06727778727704312,0.0678413370428475,0.06789344306852454,0.06728122476882005,5.635497658043887,6.156557914814287,0.03437491776933643
2030-10-18,2030-11-15,4.141666666666667,28,0.06730396679747175,0.0678413370428475,0.06789106876385453,0.0673069187891771,5.373702453757567,5.871019663827859,0.029519917053577593
2030-10-25,2030-11-22,4.161111111111111,28,0.06733024204562042,0.0678413370428475,0.06788869445961845,0.06733276271461396,5.110949972270823,5.584524139980313,0.025206689935330928
2030-11-01,2030-11-29,4.180555555555555,28,0.06735660975865056,0.0678413370428475,0.06788632015582202,0.06735875063209479,4.84727284196948,5.297103971714651,0.02140873444231306
2030-11-08,2030-12-06,4.2,28,0.06738306672148539,0.0678413370428475,0.06788394585245953,0.06738487662855532,4.5827032136211425,5.008791309741439,0.018099070699245656
2030-11-15,2030-12-13,4.219444444444444,28,0.06740960976618471,0.0678413370428475,0.0678815715495367,0.06741113479089408,4.317272766627966,4.719617833519873,0.015250247093756553
2030-11-22,2030-12-20,4.238888888888889,28,0.06743623577127687,0.0678413370428475,0.06787919724704494,0.06743751920594969,4.05101271570632,4.429614757680694,0.012834346728163304
2030-11-29,2030-12-27,4.258333333333334,28,0.06746294166118494,0.0678413370428475,0.06787682294499284,0.06746402396053222,3.7839538166256625,4.138812838078987,0.010822993472825448
2030-12-06,2031-01-03,4.277777777777778,28,0.0674897244055872,0.0678413370428475,0.06787444864337466,0.0674906431413975,3.5161263726030123,3.8472423778745934,0.009187358102902277
2030-12-13,2031-01-10,4.2972222222222225,28,0.06751658101881766,0.0678413370428475,0.06787207434219328,0.06751737083526134,3.2475602402984305,3.5549332337561634,0.007898164436775934
2030-12-20,2031-01-17,4.316666666666666,28,0.06754350855928079,0.0678413370428475,0.0678697000414487,0.06754420112878254,2.9782848356671443,3.2619148216790625,0.006925695017478972
2030-12-27,2031-01-24,4.336111111111111,28,0.06757050412886338,0.0678413370428475,0.0678673257411409,0.06757112810858842,2.708329139841231,2.96821612277523,0.006239797250423562
2031-01-03,2031-01-31,4.355555555555555,28,0.06759756487234084,0.06784133704285036,0.06786495144126706,0.06759814586124925,2.4377217050952638,2.6738656892622004,0.005809889084135156
2031-01-10,2031-02-07,4.375,28,0.06762468797683178,0.0678413370428475,0.06786257714183,0.06762524847328676,2.1664906601571996,2.3788916499821458,0.005604964549710267
2031-01-17,2031-02-14,4.394444444444445,28,0.06765187067122433,0.06784133704285036,0.06786020284283259,0.06765243003118553,1.8946637162603475,2.083321716082609,0.005593599611969369
2031-01-24,2031-02-21,4.413888888888889,28,0.06767911022560215,0.0678413370428475,0.06785782854426627,0.06767968462136739,1.6222681724535615,1.7871831866411725,0.005743957652432075
2031-01-31,2031-02-28,4.433333333333334,28,0.067706403950745,0.0678413370428475,0.06785545424613959,0.06770700633021987,1.3493309210250992,1.4905029539459547,0.00602379474870518
2031-02-07,2031-03-07,4.4527777777777775,28,0.06773374919752621,0.0678413370428475,0.0678530799484497,0.0677343892440734,1.075878453212914,1.1933075092349088,0.006400465471928518
2031-02-14,2031-03-14,4.472222222222222,28,0.06776114335644179,0.0678413370428475,0.0678507056511909,0.06776182744920708,0.8019368640571622,0.8956229474911537,0.006840927652962403
2031-02-21,2031-03-21,4.491666666666666,28,0.06778858385703927,0.0678413370428475,0.06784833135437461,0.06778931503185996,0.5275318580823252,0.5974749733533846,0.0073117482068951745
2031-02-28,2031-03-28,4.511111111111111,28,0.06781606816741542,0.0678413370428475,0.06784595705798939,0.0678168460782112,0.25268875432082893,0.29888890573967486,0.007779107957794906
2031-03-07,2031-04-04,4.530555555555556,28,0.06784359379373367,0.0678413370428475,0.06784358276204097,0.06784441467439141,-0.022567508861648378,-0.00011031692698226792,0.008208806577397754
2031-03-14,2031-04-11,4.55,28,0.06787115827965888,0.0678413370428475,0.0678412084665322,0.06787201490649121,-0.29821236811375385,-0.2994981312667844,0.008566268323295656
2031-03-21,2031-04-18,4.569444444444445,28,0.0678987592059234,0.0678413370428475,0.06783883417145452,0.06789964086053558,-0.5742216307590142,-0.5992503446888842,0.00881654612178151
2031-03-28,2031-04-25,4.588888888888889,28,0.06792639418979324,0.0678413370428475,0.06783645987681933,0.06792728662251811,-0.8505714694573285,-0.8993431297391052,0.008924327248721609
2031-04-04,2031-05-02,4.608333333333333,28,0.06795406088460837,0.0678413370428475,0.06783408558261522,0.06795494627836383,-1.1272384176086447,-1.199753019931471,0.00885393755464814
2031-04-11,2031-05-09,4.627777777777778,28,0.06798175697929176,0.0678413370428475,0.06783171128884792,0.06798261391395499,-1.404199364442582,-1.5004569044384242,0.008569346632292252
2031-04-18,2031-05-16,4.647222222222222,28,0.06800948019788683,0.0678413370428475,0.06782933699552027,0.06801028361512815,-1.681431550393242,-1.8014320236656167,0.008034172413184937
2031-04-25,2031-05-23,4.666666666666667,28,0.06803722829909788,0.0678413370428475,0.06782696270262369,0.06803794946765418,-1.9589125625037174,-2.1026559647419063,0.007211685563029979
2031-05-02,2031-05-30,4.686111111111111,28,0.06806499907581896,0.0678413370428475,0.06782458841016675,0.06806560555727545,-2.236620329714584,-2.404106656522104,0.006064814564860077
2031-05-09,2031-06-06,4.705555555555556,28,0.06809279035468574,0.0678413370428475,0.06782221411814662,0.0680932459696572,-2.514533118382345,-2.705762365391162,0.004556149714590729
2031-05-16,2031-06-13,4.725,28,0.06812059999565007,0.0678413370428475,0.06781983982656042,0.06812086479044188,-2.792629528025614,-3.007601690896422,0.002647947918155147
2031-05-23,2031-06-20,4.7444444444444445,28,0.06814842589150327,0.0678413370428475,0.06781746553541103,0.06814845610520052,-3.070888486557677,-3.309603560922442,0.0003021369725242362
2031-05-30,2031-06-27,4.763888888888889,28,0.06817626596747355,0.0678413370428475,0.06781509124469556,0.06817601399945852,-3.3492892462604065,-3.611747227779821,-0.0025196801502203048
2031-06-06,2031-07-04,4.783333333333333,28,0.06820411818078924,0.0678413370428475,0.0678127169544169,0.06820353255869842,-3.6278113794173397,-3.9140122637233707,-0.005856220908206922
2031-06-13,2031-07-11,4.802777777777778,28,0.06823198052025342,0.0678413370428475,0.06781034266457787,0.06823100586834853,-3.9064347740591643,-4.216378556755468,-0.009746519048919877
