date,act360_years,true_discount_factor,log_linear_discount_factor,linear_continuous_zero_discount_factor,log_linear_error,linear_continuous_zero_error
2054-06-26,28.175,0.13179319064299086,0.13185230778157717,0.13179395443573325,5.911713858630652e-05,7.63792742386471e-07
2054-07-03,28.194444444444443,0.13160785853988985,0.13166609954921063,0.13160720485593871,5.82410093207808e-05,-6.536839511350756e-07
2054-07-10,28.21388888888889,0.13142279009846405,0.13148015428915294,0.13142071637568747,5.736419068888554e-05,-2.0737227765799116e-06
2054-07-17,28.233333333333334,0.13123798493098152,0.13129447163002178,0.13123448863498557,5.64866990402646e-05,-3.4962959959417006e-06
2054-07-24,28.252777777777776,0.13105344265032523,0.13110905120095942,0.13104852127432798,5.560855063418968e-05,-4.921375997252175e-06
2054-07-31,28.272222222222222,0.13086916286999217,0.1309238926316317,0.13086281393469815,5.472976163953258e-05,-6.348935294026026e-06
2054-08-07,28.291666666666668,0.13068514520409252,0.1307389955522278,0.13067736625756757,5.385034813526479e-05,-7.778946524955588e-06
2054-08-14,28.31111111111111,0.13050138926734822,0.1305543595934588,0.13049217788489487,5.297032611056851e-05,-9.211382453355732e-06
2054-08-21,28.330555555555556,0.13031789467509194,0.1303699843865575,0.13030724845912528,5.20897114655583e-05,-1.0646215966664263e-05
2054-08-28,28.35,0.13013466104326615,0.13018586956327738,0.1301225776231899,5.1208520011225556e-05,-1.208342007624763e-05
2054-09-04,28.369444444444444,0.12995168798842208,0.13000201475589215,0.129938165020505,5.0326767470076916e-05,-1.3522967917067863e-05
2054-09-11,28.38888888888889,0.1297689751277184,0.12981841959719473,0.12975401029497172,4.944446947632852e-05,-1.4964832746683365e-05
2054-09-18,28.408333333333335,0.12958652207892052,0.12963508372049656,0.12957011309097485,4.856164157604481e-05,-1.6408987945665254e-05
2054-09-25,28.427777777777777,0.12940432846039907,0.12945200675962706,0.1293864730533828,4.767829922799893e-05,-1.785540701626509e-05
2054-10-02,28.447222222222223,0.1292223938911292,0.12926918834893267,0.12920308982754647,4.679445780347846e-05,-1.9304063582720188e-05
2054-10-09,28.466666666666665,0.12904071799068925,0.1290866281232764,0.1290199630592987,4.5910132587145824e-05,-2.0754931390559728e-05
2054-10-16,28.48611111111111,0.1288593003792602,0.12890432571803662,0.1288370923949539,4.502533877642767e-05,-2.2207984306299444e-05
2054-10-23,28.505555555555556,0.12867814067762368,0.12872228076910694,0.1286544774813071,4.414009148326348e-05,-2.3663196316581203e-05
2054-10-30,28.525,0.128497238507162,0.12854049291289504,0.12847211796563357,4.325440573305084e-05,-2.5120541528422802e-05
2054-11-06,28.544444444444444,0.12831659348985608,0.12835896178632206,0.12829001349568775,4.236829646597773e-05,-2.657999416832979e-05
2054-11-13,28.56388888888889,0.1281362052482854,0.12817768702682197,0.12810816371970307,4.148177853657842e-05,-2.8041528582323227e-05
2054-11-20,28.583333333333332,0.12795607340562595,0.12799666827234077,0.12792656828639118,4.0594866714815936e-05,-2.9505119234773947e-05
2054-11-27,28.602777777777778,0.12777619758564995,0.12781590516133567,0.12774522684494105,3.970757568572125e-05,-3.0970740708902156e-05
2054-12-04,28.622222222222224,0.12759657741272437,0.1276353973327746,0.1275641390450188,3.881992005022594e-05,-3.243836770558395e-05
2054-12-11,28.641666666666666,0.12741721251181004,0.12745514442613526,0.12738330453676658,3.79319143252177e-05,-3.3907975043462324e-05
2054-12-18,28.66111111111111,0.12723810250846046,0.12727514608140444,0.1272027229708021,3.7043572943984415e-05,-3.5379537658364324e-05
2054-12-25,28.680555555555557,0.12705924702882115,0.12709540193907765,0.12702239399821832,3.615491025649176e-05,-3.6853030602829184e-05
2055-01-01,28.7,0.12688064569962818,0.12691591164015778,0.12684231727058226,3.526594052960519e-05,-3.832842904591405e-05
2055-01-08,28.719444444444445,0.1267022981482072,0.12673667482615486,0.1266624924399349,3.437667794767285e-05,-3.980570827227803e-05
2055-01-15,28.738888888888887,0.12652420400247255,0.12655769113908522,0.12648291915878995,3.3487136612664337e-05,-4.128484368259855e-05
2055-01-22,28.758333333333333,0.12634636289092613,0.1263789602214706,0.1263035970801339,3.2597330544476e-05,-4.276581079223907e-05
2055-01-29,28.77777777777778,0.12616877444265642,0.12620048171633783,0.12612452585742467,3.17072736814028e-05,-4.424858523174868e-05
2055-02-05,28.79722222222222,0.1259914382873375,0.12602225526721772,0.12594570514459186,3.0816979880221584e-05,-4.573314274564089e-05
2055-02-12,28.816666666666666,0.12581435405522765,0.12584428051814447,0.12576713459603497,2.9926462916829433e-05,-4.721945919267112e-05
2055-02-19,28.836111111111112,0.1256375213771689,0.12566655711365507,0.12558881386662396,2.9035736486160424e-05,-4.8707510544948596e-05
2055-02-26,28.855555555555554,0.12546093988458568,0.12548908469878858,0.12541074261169782,2.8144814202907265e-05,-5.019727288785303e-05
2055-03-05,28.875,0.12528460920948353,0.1253118629190851,0.12523292048706416,2.7253709601576803e-05,-5.1688722419368505e-05
2055-03-12,28.894444444444446,0.1251085289844486,0.12513489142058562,0.12505534714899866,2.6362436137017387e-05,-5.31818354499447e-05
2055-03-19,28.913888888888888,0.12493269884264635,0.12495816984983084,0.12487802225424449,2.5471007184488248e-05,-5.467658840185852e-05
2055-03-26,28.933333333333334,0.1247571184178205,0.12478169785386056,0.1247009454600114,2.4579436040061964e-05,-5.617295780910303e-05
2055-04-02,28.95277777777778,0.12458178734429216,0.1246054750802133,0.12452411642397547,2.368773592113793e-05,-5.767092031669363e-05
2055-04-09,28.97222222222222,0.12440670525695875,0.12442950117692513,0.12434753480427814,2.279591996637298e-05,-5.9170452680612495e-05
2055-04-16,28.991666666666667,0.12423187179129278,0.12425377579252922,0.12417120025952588,2.1904001236444648e-05,-6.067153176689266e-05
2055-04-23,29.011111111111113,0.12405728658334116,0.12407829857605515,0.12399511244878927,2.1011992713995675e-05,-6.21741345518817e-05
2055-04-30,29.030555555555555,0.12388294926972404,0.1239030691770281,0.1238192710316028,2.011990730406421e-05,-6.367823812124251e-05
2055-05-07,29.05,0.12370885948763378,0.12372808724546822,0.12364367566796365,1.922775783443076e-05,-6.518381967013376e-05
2055-05-14,29.069444444444443,0.12353501687483394,0.12355335243189002,0.12346832601833178,1.8335557056076146e-05,-6.669085650215512e-05
2055-05-21,29.08888888888889,0.12336142106965828,0.12337886438730142,0.1232932217436286,1.744331764313989e-05,-6.819932602968037e-05
2055-05-28,29.108333333333334,0.12318807171100978,0.12320462276320328,0.12311836250523692,1.6551052193503057e-05,-6.970920577285822e-05
2055-06-04,29.127777777777776,0.1230149684383598,0.12303062721158861,0.12294374796500003,1.5658773228816036e-05,-7.122047335976489e-05
2055-06-11,29.147222222222222,0.12284211089174649,0.12285687738494187,0.12276937778522107,1.4766493195386698e-05,-7.273310652541887e-05
2055-06-18,29.166666666666668,0.12266949871177461,0.1226833729362384,0.12259525162866261,1.3874224463791829e-05,-7.42470831120029e-05
2055-06-25,29.18611111111111,0.122497131539614,0.12251011351894353,0.1224213691585461,1.298197932952938e-05,-7.576238106790645e-05
2055-07-02,29.205555555555556,0.12232500901699858,0.12233709878701197,0.12224773003855063,1.2089770013393175e-05,-7.727897844794773e-05
2055-07-09,29.225,0.12215313078622562,0.12216432839488715,0.1220743339328131,1.1197608661528413e-05,-7.879685341252718e-05
2055-07-16,29.244444444444444,0.12198149649015456,0.12199180199750068,0.12190118050592724,1.0305507346111686e-05,-8.031598422732211e-05
2055-07-23,29.26388888888889,0.1218101057722061,0.1218195192502711,0.12172826942294292,9.413478064990155e-06,-8.183634926318961e-05
2055-07-30,29.283333333333335,0.121638958276361,0.12164747980910401,0.12155560034936573,8.521532743013815e-06,-8.335792699526445e-05
2055-08-06,29.302777777777777,0.1214680536471596,0.12147568333039072,0.12138317295115637,7.629683231119566e-06,-8.488069600322279e-05
2055-08-13,29.322222222222223,0.1212973915297002,0.12130412947100778,0.12121098689472969,6.737941307580209e-06,-8.640463497051887e-05
2055-08-20,29.341666666666665,0.12112697156963857,0.12113281788831652,0.12103904184695474,5.846318677948936e-06,-8.792972268382993e-05
2055-08-27,29.36111111111111,0.1209567934131865,0.12096174824016197,0.12086733747515335,4.95482697546179e-06,-8.945593803315333e-05
2055-09-03,29.380555555555556,0.12078685670711152,0.12079092018487242,0.12069587344710035,4.0634777608988815e-06,-9.098326001116819e-05
2055-09-10,29.4,0.12061716109873512,0.1206203333812587,0.12052464943102227,3.1722825235835916e-06,-9.25116677128468e-05
2055-09-17,29.419444444444444,0.12044770623593232,0.12044998748861348,0.12035366509559711,2.2812526811605283e-06,-9.404114033520483e-05
2055-09-24,29.43888888888889,0.1202784917671304,0.12027988216671053,0.12018292010995374,1.3903995801228808e-06,-9.557165717666294e-05
2055-10-01,29.458333333333332,0.12010951734130827,0.12011001707580425,0.12001241414367107,4.99734495978954e-07,-9.710319763719943e-05
2055-10-08,29.477777777777778,0.119940782607995,0.11994039187662876,0.11984214686677769,-3.9073136623435367e-07,-9.863574121730945e-05
2055-10-15,29.497222222222224,0.11977228721726935,0.11977100623039721,0.11967211794975106,-1.2809868721319617e-06,-0.00010016926751828248
2055-10-22,29.516666666666666,0.11960403081975843,0.11960185979880147,0.11950232706351711,-2.171020956953651e-06,-0.00010170375624131422
2055-10-29,29.53611111111111,0.11943601306663688,0.11943295224401082,0.1193327738794494,-3.060822626063664e-06,-0.00010323918718747882
2055-11-05,29.555555555555557,0.11926823360962596,0.11926428322867197,0.11916345806936884,-3.950380953993138e-06,-0.00010477554025711822
2055-11-12,29.575,0.11910069210099265,0.11909585241590788,0.11899437930554281,-4.839685084773171e-06,-0.00010631279544984218
2055-11-19,29.594444444444445,0.1189333881935481,0.1189276594693173,0.11882553726068461,-5.7287242307968445e-06,-0.00010785093286348746
2055-11-26,29.613888888888887,0.11876632154064781,0.11875970405297408,0.11865693160795296,-6.617487673735156e-06,-0.00010938993269485331
2055-12-03,29.633333333333333,0.11859949179618942,0.11859198583142644,0.11848856202095141,-7.505964762982709e-06,-0.0001109297752380084
2055-12-10,29.65277777777778,0.1184328986146126,0.11842450446969635,0.1183204281737276,-8.394144916254453e-06,-0.00011247044088501246
2055-12-17,29.67222222222222,0.11826654165089781,0.11825725963327896,0.11815252974077282,-9.282017618850169e-06,-0.00011401191012498646
2055-12-24,29.691666666666666,0.11810042056056534,0.1180902509881417,0.11798486639702128,-1.0169572423640583e-05,-0.00011555416354405712
2055-12-31,29.711111111111112,0.11793453499967431,0.11792347820072371,0.11781743781784962,-1.1056798950595526e-05,-0.00011709718182469075
2056-01-07,29.730555555555554,0.11776888462482195,0.11775694093793537,0.11765024367907634,-1.1943686886575766e-05,-0.00011864094574561002
2056-01-14,29.75,0.11760346909314234,0.1175906388671573,0.11748328365696104,-1.2830225985041577e-05,-0.00012018543618130817
2056-01-21,29.769444444444446,0.11743828806230555,0.11742457165623994,0.11731655742820403,-1.3716406065608644e-05,-0.00012173063410152174
2056-01-28,29.788888888888888,0.11727334119051717,0.11725873897350277,0.11715006466994558,-1.4602217014408891e-05,-0.00012327652057159133
2056-02-04,29.808333333333334,0.11710862813651644,0.11709314048773371,0.11698380505976547,-1.5487648782730457e-05,-0.0001248230767509767
2056-02-11,29.82777777777778,0.11694414855957608,0.1169277758681884,0.11681777827568213,-1.6372691387683824e-05,-0.00012637028389395066
2056-02-18,29.84722222222222,0.11677990211950126,0.11676264478458966,0.11665198399615266,-1.7257334911605082e-05,-0.00012791812334859987
2056-02-25,29.866666666666667,0.11661588847662814,0.11659774690712667,0.11648642190007143,-1.8141569501473054e-05,-0.00012946657655671379
2056-03-03,29.886111111111113,0.11645210729182348,0.11643308190645432,0.11632109166677003,-1.9025385369159098e-05,-0.00013101562505345166
2056-03-10,29.905555555555555,0.11628855822648364,0.11626864945369288,0.11615599297601663,-1.9908772790760976e-05,-0.0001325652504670094
2056-03-17,29.925,0.11612524094253336,0.11610444922042668,0.11599112550801513,-2.0791722106686117e-05,-0.00013411543451823105
2056-03-24,29.944444444444443,0.11596215510242511,0.1159404808787042,0.11582648894340505,-2.167422372090222e-05,-0.00013566615902005363
2056-03-31,29.96388888888889,0.11579930036913783,0.11577674410103693,0.11566208296326037,-2.2556268100895616e-05,-0.00013721740587745168
2056-04-07,29.983333333333334,0.11563667640617654,0.11561323856039885,0.1154979072490893,-2.343784577769903e-05,-0.0001387691570872429
2056-04-14,30.002777777777776,0.11547428287757085,0.11544996393022579,0.11533396148283384,-2.4318947345058906e-05,-0.00014032139473700578
2056-04-21,30.022222222222222,0.11531211944787445,0.11528691988441478,0.1151702453468687,-2.5199563459671337e-05,-0.0001418741010057456
2056-04-28,30.041666666666668,0.11515018578216386,0.11512410609732332,0.11500675852400118,-2.6079684840543682e-05,-0.0001434272581626872
2056-05-05,30.06111111111111,0.1149884815460379,0.114961522243769,0.11484350069747039,-2.6959302268897423e-05,-0.0001449808485675108
2056-05-12,30.080555555555556,0.11482700640561629,0.11479916799902844,0.1146804715509466,-2.7838406587848974e-05,-0.00014653485466968597
2056-05-19,30.1,0.11466576002753906,0.11463704303883687,0.11451767076853095,-2.871698870218764e-05,-0.00014808925900811065
2056-05-26,30.119444444444444,0.11450474207896578,0.11447514703938763,0.11435509803475465,-2.959503957815357e-05,-0.00014964404421113908
2056-06-02,30.13888888888889,0.11434395222757412,0.11431347967733119,0.11419275303457824,-3.0472550242938157e-05,-0.0001511991929958878
2056-06-09,30.158333333333335,0.11418339014155932,0.11415204062977469,0.11403063545339132,-3.1349511784628525e-05,-0.00015275468816799975
2056-06-16,30.177777777777777,0.11402305548963337,0.11399082957428133,0.11386874497701198,-3.2225915352041e-05,-0.0001543105126213945
2056-06-23,30.197222222222223,0.11386294794102386,0.11382984618886965,0.11370708129168601,-3.310175215420763e-05,-0.00015586664933785188
2056-06-30,30.216666666666665,0.11370306716547306,0.11366909015201289,0.11354564408408636,-3.3977013460168015e-05,-0.0001574230813866928
2056-07-07,30.23611111111111,0.11354341283323713,0.11350856114263834,0.11338443304131286,-3.48516905987889e-05,-0.0001589797919242658
2056-07-14,30.255555555555556,0.11338398461508527,0.11334825884012686,0.11322344785089113,-3.5725774958403345e-05,-0.0001605367641941413
2056-07-21,30.275,0.1132247821822988,0.11318818292431197,0.11306268820077253,-3.659925798682462e-05,-0.00016209398152626509
2056-07-28,30.294444444444444,0.11306580520666994,0.11302833307547935,0.11290215377933331,-3.74721311905829e-05,-0.0001636514273366252
2056-08-04,30.31388888888889,0.11290705336050141,0.11286870897436622,0.11274184427537398,-3.834438613518898e-05,-0.00016520908512743238
2056-08-11,30.333333333333332,0.1127485263166053,0.11270931030216076,0.112581759378119,-3.9216014444537484e-05,-0.0001667669384863013
