start_date,end_date,start_act360_years,true_forward_rate,log_linear_forward_rate,linear_continuous_zero_forward_rate,log_linear_error_bp,linear_continuous_zero_error_bp
2037-05-08,2037-06-05,10.791666666666666,0.0737166373172785,0.07395377427672743,0.07299701962235108,2.3713695944893587,-7.19617694927413
2037-05-15,2037-06-12,10.811111111111112,0.07372277321348676,0.07395377427672743,0.07300788756046053,2.3100106324067116,-7.148856530262288
2037-05-22,2037-06-19,10.830555555555556,0.07372885079231839,0.07395377427673028,0.07301875550770268,2.2492348441188748,-7.1009528461571385
2037-05-29,2037-06-26,10.85,0.07373487029981085,0.07395377427673028,0.07302962346408037,2.1890397691942676,-7.052468357304775
2037-06-05,2037-07-03,10.869444444444444,0.07374083198184175,0.07395377427673028,0.07304049142959647,2.12942294888524,-7.003405522452849
2037-06-12,2037-07-10,10.88888888888889,0.07374673608406315,0.07395377427673028,0.0730513594042367,2.0703819266712498,-6.9537667982645655
2037-06-19,2037-07-17,10.908333333333333,0.07375258285197298,0.07395377427673028,0.07306222738801818,2.011914247573021,-6.903554639547949
2037-06-26,2037-07-24,10.927777777777777,0.07375837253084644,0.07395377427673028,0.07307309538093236,1.9540174588383863,-6.8527714991407915
2037-07-03,2037-07-31,10.947222222222223,0.07376410536575323,0.07395377427673028,0.07308396338297923,1.8966891097704774,-6.801419827739963
2037-07-10,2037-08-07,10.966666666666667,0.07376978160154891,0.07395377427673028,0.07309483139416738,1.8399267518136309,-6.749502073815361
2037-07-17,2037-08-14,10.98611111111111,0.07377540148285494,0.07395377427672743,0.07310569941448535,1.783727938724916,-6.697020683695959
2037-07-24,2037-08-21,11.005555555555556,0.07378096525405585,0.07395377427673028,0.07311656744394172,1.7280902267442777,-6.643978101141257
2037-07-31,2037-08-28,11.025,0.07378647315930774,0.07395377427673028,0.07312743548252795,1.6730111742253861,-6.590376767797862
2037-08-07,2037-09-04,11.044444444444444,0.07379192544250694,0.07395377427672743,0.07313830353024686,1.6184883422049046,-6.536219122600801
2037-08-14,2037-09-11,11.063888888888888,0.0737973223473043,0.07395377427673028,0.07314917158710989,1.5645192942598252,-6.481507601944076
2037-08-21,2037-09-18,11.083333333333334,0.07380266411707938,0.07395377427672743,0.07316003965310275,1.5111015964805463,-6.426244639766293
2037-08-28,2037-09-25,11.102777777777778,0.07380795099493488,0.07395377427673028,0.07317090772823118,1.4582328179539583,-6.370432667037046
2037-09-04,2037-10-02,11.122222222222222,0.07381318322371369,0.07395377427673028,0.07318177581249229,1.4059105301658659,-6.314074112214047
2037-09-11,2037-10-09,11.141666666666667,0.07381836104596179,0.07395377427673028,0.07319264390588895,1.3541323076848855,-6.257171400728401
2037-09-18,2037-10-16,11.161111111111111,0.07382348470393112,0.07395377427673028,0.07320351200841829,1.3028957279916098,-6.199726955128243
2037-09-25,2037-10-23,11.180555555555555,0.07382855443958526,0.07395377427672743,0.07321438012008606,1.2521983714217089,-6.141743194991999
2037-10-02,2037-10-30,11.2,0.0738335704945852,0.07395377427673028,0.07322524824088937,1.202037821450841,-6.083222536958227
2037-10-09,2037-11-06,11.219444444444445,0.07383853311025503,0.07395377427672743,0.07323611637082252,1.1524116647240734,-6.024167394325097
2037-10-16,2037-11-13,11.238888888888889,0.07384344252763622,0.07395377427672743,0.07324698450989407,1.103317490912109,-5.9645801774214915
2037-10-23,2037-11-20,11.258333333333333,0.07384829898742483,0.07395377427673028,0.07325785265809831,1.0547528930544836,-5.904463293265189
2037-10-30,2037-11-27,11.277777777777779,0.0738531027299914,0.07395377427673028,0.07326872081544097,1.0067154673887302,-5.843819145504304
2037-11-06,2037-12-04,11.297222222222222,0.07385785399536969,0.07395377427673028,0.07327958898191632,0.9592028136058695,-5.782650134533718
2037-11-13,2037-12-11,11.316666666666666,0.07386255302324793,0.07395377427673028,0.07329045715752722,0.9122125348234866,-5.72095865720712
2037-11-20,2037-12-18,11.33611111111111,0.07386720005297752,0.07395377427673028,0.07330132534227651,0.8657422375275836,-5.6587471070100595
2037-11-27,2037-12-25,11.355555555555556,0.07387179532353302,0.07395377427672743,0.0733121935361528,0.8197895319440873,-5.596017873802234
2037-12-04,2038-01-01,11.375,0.07387633907355497,0.07395377427673028,0.07332306173916749,0.7743520317531061,-5.532773343874808
2037-12-11,2038-01-08,11.394444444444444,0.07388083154129278,0.07395377427673028,0.07333392995131487,0.7294273543749508,-5.469015899779162
2037-12-18,2038-01-15,11.41388888888889,0.07388527296464188,0.07395377427673028,0.0733447981725978,0.6850131208839538,-5.404747920440823
2037-12-25,2038-01-22,11.433333333333334,0.07388966358111514,0.07395377427672743,0.07335566640301915,0.641106956122961,-5.339971780959907
2038-01-01,2038-01-29,11.452777777777778,0.07389400362783714,0.07395377427673028,0.07336653464257317,0.5977064889313433,-5.274689852639708
2038-01-08,2038-02-05,11.472222222222221,0.07389829334155566,0.07395377427673028,0.07337740289126561,0.5548093517461494,-5.208904502900513
2038-01-15,2038-02-12,11.491666666666667,0.07390253295860452,0.07395377427672743,0.07338827114908789,0.5124131812291044,-5.1426180951663625
2038-01-22,2038-02-19,11.511111111111111,0.07390672271494068,0.07395377427673028,0.07339913941604286,0.47051561789593355,-5.0758329889782905
2038-01-29,2038-02-26,11.530555555555555,0.07391086284610715,0.07395377427672743,0.07341000769213624,0.4291143062028213,-5.0085515397091385
2038-02-05,2038-03-05,11.55,0.0739149535872387,0.07395377427673028,0.07342087597736516,0.38820689491583793,-4.940776098735361
2038-02-12,2038-03-12,11.569444444444445,0.07391899517305328,0.07395377427673028,0.07343174427172963,0.34779103676996215,-4.872509013236492
2038-02-19,2038-03-19,11.588888888888889,0.07392298783785206,0.07395377427672743,0.07344261257523252,0.3078643887537147,-4.803752626195424
2038-02-26,2038-03-26,11.608333333333333,0.07392693181551938,0.07395377427673314,0.07345348088786809,0.2684246121376077,-4.7345092765128935
2038-03-05,2038-04-02,11.627777777777778,0.0739308273394942,0.07395377427672743,0.0734643492096335,0.2294693723323138,-4.664781298606979
2038-03-12,2038-04-09,11.647222222222222,0.07393467464279585,0.07395377427673028,0.07347521754053446,0.19099633934427374,-4.594571022613902
2038-03-19,2038-04-16,11.666666666666666,0.07393847395800401,0.07395377427673028,0.07348608588057383,0.15300318726263473,-4.523880774301853
2038-03-26,2038-04-23,11.686111111111112,0.07394222551724727,0.07395377427672743,0.07349695422974303,0.11548759480159432,-4.452712875042398
2038-04-02,2038-04-30,11.705555555555556,0.07394592955222029,0.07395377427673028,0.0735078225880535,0.07844724509986634,-4.381069641667956
2038-04-09,2038-05-07,11.725,0.07394958629415813,0.07395377427672743,0.07351869095549951,0.04187982569306414,-4.308953386586156
2038-04-16,2038-05-14,11.744444444444444,0.07395319597384185,0.07395377427673028,0.07352955933207822,0.00578302888423754,-4.236366417636334
2038-04-23,2038-05-21,11.76388888888889,0.0739567588215844,0.07395377427673028,0.07354042771778678,-0.02984544854117699,-4.163311037976153
2038-04-30,2038-05-28,11.783333333333333,0.07396027506725046,0.07395377427673028,0.07355129611263944,-0.06500790520183597,-4.089789546110195
2038-05-07,2038-06-04,11.802777777777777,0.07396374494022512,0.07395377427673028,0.07356216451662194,-0.09970663494840437,-4.015804236031789
2038-05-14,2038-06-11,11.822222222222223,0.07396716866942242,0.07395377427673028,0.07357303292973714,-0.13394392692142598,-3.9413573968527515
2038-05-21,2038-06-18,11.841666666666667,0.07397054648328531,0.07395377427672743,0.07358390135199645,-0.16772206557880143,-3.866451312888597
2038-05-28,2038-06-25,11.86111111111111,0.07397387860977434,0.07395377427672743,0.07359476978337989,-0.20104333046902512,-3.79108826394442
2038-06-04,2038-07-02,11.880555555555556,0.07397716527636179,0.07395377427672743,0.07360563822390459,-0.23390999634359533,-3.7152705245720172
2038-06-11,2038-07-09,11.9,0.07398040671002898,0.07395377427673028,0.073616506673562,-0.2663243329870113,-3.6390003646698252
2038-06-18,2038-07-16,11.919444444444444,0.07398360313728329,0.07395377427673028,0.07362737513235208,-0.2982886055301337,-3.562280049312083
2038-06-25,2038-07-23,11.938888888888888,0.07398675478411823,0.07395377427673028,0.07363824360028629,-0.32980507387952995,-3.4851118383194546
2038-07-02,2038-07-30,11.958333333333334,0.07398986187603056,0.07395377427672743,0.07364911207734748,-0.36087599303125106,-3.4074979868307933
2038-07-09,2038-08-06,11.977777777777778,0.07399292463803173,0.07395377427672743,0.07365998056354707,-0.39150361304293724,-3.329440744846562
2038-07-16,2038-08-13,11.997222222222222,0.073995943294605,0.07395377427672743,0.07367084905888222,-0.42169017877569104,-3.2509423572278653
2038-07-23,2038-08-20,12.016666666666667,0.07399891806973694,0.07395377427672743,0.07368171756335005,-0.45143793009502775,-3.172005063868805
2038-07-30,2038-08-27,12.036111111111111,0.07400184918690021,0.07395377427673028,0.07369258607695343,-0.4807491016993459,-3.0926310994677797
2038-08-06,2038-09-03,12.055555555555555,0.07400473686904789,0.07395377427673028,0.07370345459969523,-0.5096259231761324,-3.012822693526651
2038-08-13,2038-09-10,12.075,0.07400758133862777,0.07395377427673314,0.07371432313156971,-0.5380706189463125,-2.9325820705805583
2038-08-20,2038-09-17,12.094444444444445,0.07401038281753948,0.07395377427673028,0.07372519167257689,-0.5660854080920263,-2.851911449625877
2038-08-27,2038-09-24,12.113888888888889,0.07401314152717735,0.07395377427672743,0.07373606022272249,-0.5936725044991542,-2.7708130445486256
2038-09-03,2038-10-01,12.133333333333333,0.07401585768841043,0.07395377427673028,0.07374692878200076,-0.6208341168015274,-2.6892890640967115
2038-09-10,2038-10-08,12.152777777777779,0.0740185315215596,0.07395377427672743,0.07375779735041745,-0.6475724483216705,-2.6073417114215456
2038-09-17,2038-10-15,12.172222222222222,0.0740211632464205,0.07395377427672743,0.07376866592796683,-0.6738896969306352,-2.524973184536705
2038-09-24,2038-10-22,12.191666666666666,0.07402375308225485,0.07395377427673028,0.07377953451465175,-0.6997880552457592,-2.4421856760310776
2038-10-01,2038-10-29,12.21111111111111,0.074026301247782,0.07395377427673028,0.07379040311047223,-0.7252697105172845,-2.3589813730977296
2038-10-08,2038-11-05,12.230555555555556,0.07402880796116744,0.07395377427673028,0.0738012717154254,-0.7503368443716185,-2.2753624574203823
2038-10-15,2038-11-12,12.25,0.07403127344005705,0.07395377427672743,0.07381214032951983,-0.7749916332962237,-2.191331105372285
2038-10-22,2038-11-19,12.269444444444444,0.07403369790152294,0.07395377427673028,0.07382300895274696,-0.7992362479265769,-2.1068894877597497
2038-10-29,2038-11-26,12.28888888888889,0.07403608156209472,0.07395377427672743,0.07383387758510393,-0.8230728536728904,-2.0220397699079182
2038-11-05,2038-12-03,12.308333333333334,0.07403842463776249,0.07395377427673028,0.07384474622660214,-0.8465036103220969,-1.9367841116034457
2038-11-12,2038-12-10,12.327777777777778,0.0740407273439368,0.07395377427673028,0.07385561487723022,-0.8695306720651885,-1.8511246670657733
2038-11-19,2038-12-17,12.347222222222221,0.07404298989549433,0.07395377427673314,0.07386648353699954,-0.8921561876119866,-1.7650635849479623
2038-11-26,2038-12-24,12.366666666666667,0.0740452125067294,0.07395377427673028,0.07387735220590441,-0.9143822999911622,-1.6786030082498182
2038-12-03,2038-12-31,12.386111111111111,0.07404739539138243,0.07395377427672743,0.07388822088393912,-0.936211146549959,-1.5917450744330763
2038-12-10,2039-01-07,12.405555555555555,0.0740495387626429,0.07395377427672743,0.07389908957111224,-0.9576448591547271,-1.5044919153066327
2038-12-17,2039-01-14,12.425,0.07405164283310363,0.07395377427672743,0.07390995826741806,-0.9786855637619607,-1.4168456568557086
2038-12-24,2039-01-21,12.444444444444445,0.07405370781481212,0.07395377427672743,0.07392082697285941,-0.9993353808468441,-1.3288084195270389
2038-12-31,2039-01-28,12.463888888888889,0.07405573391923635,0.07395377427673028,0.07393169568743918,-1.019596425060748,-1.2403823179717166
2039-01-07,2039-02-04,12.483333333333333,0.07405772135727334,0.07395377427673028,0.07394256441115449,-1.0394708054306534,-1.1515694611885507
2039-01-14,2039-02-11,12.502777777777778,0.07405967033922632,0.07395377427672743,0.07395343314400536,-1.0589606249888917,-1.0623719522095953
2039-01-21,2039-02-18,12.522222222222222,0.07406158107485318,0.07395377427672743,0.07396430188598892,-1.07806798125748,-0.9727918886426323
2039-01-28,2039-02-25,12.541666666666666,0.07406345377330663,0.07395377427672743,0.07397517063710803,-1.0967949657919585,-0.8828313619860251
2039-02-04,2039-03-04,12.561111111111112,0.07406528864316268,0.07395377427673028,0.07398603939736269,-1.115143664324053,-0.7924924579999493
2039-02-11,2039-03-11,12.580555555555556,0.07406708589242639,0.07395377427673028,0.07399690816675003,-1.1331161569611004,-0.7017772567635694
2039-02-18,2039-03-18,12.6,0.07406884572849469,0.07395377427673028,0.0740077769452758,-1.1507145176441191,-0.6106878321888998
2039-02-25,2039-03-25,12.619444444444444,0.07407056835820214,0.07395377427673028,0.07401864573293995,-1.1679408147186043,-0.5192262526218516
2039-03-04,2039-04-01,12.63888888888889,0.07407225398777234,0.07395377427672743,0.07402951452973396,-1.1847971104490818,-0.4273945803838497
2039-03-11,2039-04-08,12.658333333333333,0.07407390282285224,0.07395377427672743,0.07404038333566636,-1.2012854612480917,-0.335194871858846
2039-03-18,2039-04-15,12.677777777777777,0.07407551506850352,0.07395377427673028,0.07405125215073431,-1.2174079177323938,-0.24262917769204972
2039-03-25,2039-04-22,12.697222222222223,0.07407709092916262,0.07395377427672743,0.07406212097493212,-1.2331665243518752,-0.14969954230503735
2039-04-01,2039-04-29,12.716666666666667,0.07407863060870934,0.07395377427673028,0.07407298980827402,-1.2485633197906187,-0.05640800435316451
2039-04-08,2039-05-06,12.73611111111111,0.07408013431040107,0.07395377427673028,0.07408385865074862,-1.263600336707943,0.03724340347552313
2039-04-15,2039-05-13,12.755555555555556,0.07408160223690428,0.07395377427672743,0.07409472750235878,-1.2782796017685172,0.1312526545449444
2039-04-22,2039-05-20,12.775,0.07408303459028875,0.07395377427672743,0.07410559636310163,-1.2926031356132184,0.22561772812873526
2039-04-29,2039-05-27,12.794444444444444,0.07408443157201333,0.07395377427673028,0.07411646523298002,-1.3065729528305425,0.3203366096668492
2039-05-06,2039-06-03,12.813888888888888,0.0740857933829545,0.07395377427673028,0.07412733411199396,-1.3201910622422097,0.4154072903946038
2039-05-13,2039-06-10,12.833333333333334,0.0740871202233549,0.07395377427673028,0.07413820300014345,-1.3334594662461896,0.5108277678855799
2039-05-20,2039-06-17,12.852777777777778,0.07408841229288626,0.07395377427673028,0.0741490718974285,-1.346380161559857,0.6065960454224029
2039-05-27,2039-06-24,12.872222222222222,0.07408966979058652,0.07395377427673028,0.0741599408038491,-1.358955138562462,0.7027101326258223
2039-06-03,2039-07-01,12.891666666666667,0.07409089291489122,0.07395377427673028,0.07417080971940525,-1.3711863816094627,0.7991680451402416
2039-06-10,2039-07-08,12.911111111111111,0.0740920818636421,0.07395377427672743,0.07418167864409694,-1.3830758691467382,0.8959678045483699
2039-06-17,2039-07-15,12.930555555555555,0.07409323683405855,0.07395377427673028,0.07419254757792704,-1.3946255732827373,0.9931074386848593
2039-06-24,2039-07-22,12.95,0.07409435802275187,0.07395377427673028,0.07420341652088983,-1.405837460215914,1.0905849813795665
2039-07-01,2039-07-29,12.969444444444445,0.07409544562571384,0.07395377427672743,0.07421428547298531,-1.416713489864052,1.1883984727147079
2039-07-08,2039-08-05,12.988888888888889,0.07409649983833676,0.07395377427673028,0.07422515443422206,-1.4272556160647987,1.2865459588530526
2039-07-15,2039-08-12,13.008333333333333,0.07409752085539337,0.07395377427673028,0.0742360234045915,-1.4374657866308982,1.385025491981301
2039-07-22,2039-08-19,13.027777777777779,0.0740985088710341,0.07395377427672743,0.07424689238409649,-1.447345943066669,1.4838351306238617
2039-07-29,2039-08-26,13.047222222222222,0.07409946407881268,0.07395377427673028,0.07425776137273703,-1.456898020824049,1.5829729392434488
2039-08-05,2039-09-02,13.066666666666666,0.07410038667164624,0.07395377427673028,0.07426863037051312,-1.4661239491596534,1.682436988668795
