date,act360_years,true_zero_rate,log_linear_zero_rate,linear_continuous_zero_rate,log_linear_error_bp,linear_continuous_zero_error_bp
2046-09-08,20.26388888888889,0.07161654797276602,0.07160790459260202,0.07164265275080332,-0.08643380164000125,0.2610477803730027
2046-09-15,20.283333333333335,0.07161804121776187,0.07160975939020432,0.07164512460304615,-0.08281827557549137,0.270833852842739
2046-09-22,20.302777777777777,0.0716195289980552,0.0716113749083457,0.0716470870571542,-0.08154089709500045,0.2755805909900044
2046-09-29,20.322222222222223,0.0716210113315244,0.07161239858213385,0.07164777601592533,-0.08612749390554675,0.2676468440092339
2046-10-06,20.341666666666665,0.07162248823600313,0.07161342029887804,0.07164846497469647,-0.09067937125087355,0.25976738693339607
2046-10-13,20.36111111111111,0.07162395972928022,0.07161444006418506,0.0716491539334676,-0.09519665095159002,0.25194204187381497
2046-10-20,20.380555555555556,0.07162542582909971,0.07161545788364035,0.07164984289223875,-0.09967945459363192,0.24417063139034467
2046-10-27,20.4,0.0716268865531609,0.07161647376280797,0.07165053185100989,-0.10412790352937185,0.2364529784898428
2046-11-03,20.419444444444444,0.07162834191911838,0.0716174877072309,0.07165122080978102,-0.10854211887470488,0.22878890662644813
2046-11-10,20.43888888888889,0.07162979194458194,0.07161849972243096,0.07165190976855215,-0.11292222150974252,0.22117823970213557
2046-11-17,20.458333333333332,0.0716312366471167,0.071619509813909,0.0716525987273233,-0.11726833207700849,0.2136208020660224
2046-11-24,20.477777777777778,0.0716326760442431,0.07162051798714492,0.07165328768609444,-0.12158057098185515,0.2061164185133968
2046-12-01,20.497222222222224,0.07163411015343688,0.0716215242475979,0.07165397664486557,-0.12585905838968792,0.19866491428696675
2046-12-08,20.516666666666666,0.07163553899212916,0.07162252860070642,0.07165466560363672,-0.130103914227353,0.1912661150756112
2046-12-15,20.53611111111111,0.07163696257770638,0.0716235310518883,0.07165535456240785,-0.13431525818077827,0.18391984701465747
2046-12-22,20.555555555555557,0.07163838092751043,0.07162453160654092,0.07165604352117898,-0.13849320969511192,0.176625936685465
2046-12-29,20.575,0.07163979405883857,0.07162553027004125,0.07165673247995014,-0.142637887973196,0.1693842111157029
2047-01-05,20.594444444444445,0.07164120198894351,0.0716265270477459,0.07165742143872127,-0.14674941197612146,0.1621944977775458
2047-01-12,20.613888888888887,0.07164260473503344,0.07162752194499133,0.0716581103974924,-0.1508279004210078,0.15505662458961678
2047-01-19,20.633333333333333,0.07164400231427201,0.07162851496709388,0.07165879935626354,-0.15487347178128053,0.147970419915322
2047-01-26,20.65277777777778,0.07164539474377839,0.07162950611934983,0.07165948831503467,-0.15888624428556097,0.14093571256285076
2047-02-02,20.67222222222222,0.0716467820406273,0.07163049540703556,0.07166017727380582,-0.16286633591738875,0.1339523317851754
2047-02-09,20.691666666666666,0.07164816422184903,0.07163148283540761,0.07166086623257696,-0.1668138644141115,0.12702010727935753
2047-02-16,20.711111111111112,0.07164954130442944,0.07163246840970278,0.07166155519134809,-0.17072894726660737,0.12013886918654793
2047-02-23,20.730555555555554,0.07165091330531005,0.07163345213513822,0.07166224415011924,-0.17461170171831353,0.11330844809184781
2047-03-02,20.75,0.07165228024138803,0.07163443401691154,0.07166293310889037,-0.17846224476494865,0.1065286750233374
2047-03-09,20.769444444444446,0.07165364212951622,0.07163541406020087,0.07166362206766151,-0.18228069315354145,0.09979938145290856
2047-03-16,20.788888888888888,0.07165499898650318,0.07163639227016494,0.07166431102643264,-0.18606716338243068,0.09312039929459948
2047-03-23,20.808333333333334,0.07165635082911324,0.07163736865194327,0.0716649999852038,-0.18982177169973857,0.08649156090556609
2047-03-30,20.82777777777778,0.07165769767406649,0.07163834321065614,0.07166568894397492,-0.19354463410350964,0.079912699084278
2047-04-06,20.84722222222222,0.07165903953803884,0.07163931595140471,0.07166637790274608,-0.1972358663412943,0.07338364707232259
2047-04-13,20.866666666666667,0.07166037643766208,0.07164028687927115,0.0716670668615172,-0.20089558390931628,0.06690423855121308
2047-04-20,20.886111111111113,0.07166170838952388,0.07164125599931874,0.07166775582028834,-0.20452390205136228,0.06047430764460904
2047-04-27,20.905555555555555,0.07166303541016777,0.07164222331659184,0.0716684447790595,-0.2081209357593372,0.05409368891720612
2047-05-04,20.925,0.07166435751609335,0.07164318883611615,0.07166913373783063,-0.2116867997720151,0.04776221737279318
2047-05-11,20.944444444444443,0.07166567472375612,0.0716441525628986,0.07166982269660176,-0.21522160857517791,0.041479728456333964
2047-05-18,20.96388888888889,0.07166698704956767,0.07164511450192766,0.0716705116553729,-0.218725476400089,0.03524605805230174
2047-05-25,20.983333333333334,0.07166829450989563,0.07164607465817326,0.07167120061414403,-0.2221985172237706,0.029061042483985444
2047-06-01,21.002777777777776,0.07166959712106377,0.07164703303658687,0.07167188957291518,-0.22564084476900392,0.022924518514044756
2047-06-08,21.022222222222222,0.07167089489935202,0.07164798964210174,0.07167257853168632,-0.22905257250280253,0.016836323342983572
2047-06-15,21.041666666666668,0.07167218786099647,0.07164894447963283,0.07167326749045745,-0.23243381363641236,0.010796294609843882
2047-06-22,21.06111111111111,0.07167347602218946,0.07164989755407693,0.07167395644922858,-0.2357846811253117,0.004804270391234322
2047-06-29,21.080555555555556,0.07167475939907962,0.07165084887031281,0.07167464540799973,-0.23910528766810102,-0.0011399107989473745
2047-07-06,21.1,0.07167603800777188,0.07165179843320123,0.07167533436677087,-0.2423957457065029,-0.007036410010069494
2047-07-13,21.119444444444444,0.07167731186432756,0.07165274624758505,0.071676023325542,-0.24565616742508456,-0.012885387855599006
2047-07-20,21.13888888888889,0.07167858098476435,0.07165369231828933,0.07167671228431315,-0.24888666475014753,-0.018687004511991345
2047-07-27,21.158333333333335,0.07167984538505644,0.07165463665012137,0.07167740124308428,-0.2520873493506992,-0.02444141972160474
2047-08-03,21.177777777777777,0.07168110508113444,0.0716555792478708,0.07167809020185542,-0.2552583326363711,-0.030148792790202217
2047-08-10,21.197222222222223,0.0716823600888856,0.07165652011630974,0.07167877916062657,-0.2583997257585291,-0.035809282590282265
2047-08-17,21.216666666666665,0.07168361042415367,0.07165745926019276,0.0716794681193977,-0.26151163960902446,-0.04142304755969106
2047-08-24,21.23611111111111,0.07168485610273909,0.07165839668425703,0.07168015707816883,-0.26459418482061015,-0.046990245702593914
2047-08-31,21.255555555555556,0.07168609714039896,0.07165933239322236,0.07168084603693997,-0.26764747176596937,-0.05251103458989159
2047-09-07,21.275,0.07168733355284712,0.07166026639179139,0.0716815349957111,-0.27067161055729927,-0.05798557136019178
2047-09-14,21.294444444444444,0.07168856535575419,0.07166119868464947,0.07168222395448226,-0.2736667110471436,-0.06341401271925395
2047-09-21,21.31388888888889,0.07168979256474758,0.07166212927646494,0.07168291291325339,-0.2766328828264497,-0.06879651494193229
2047-09-28,21.333333333333332,0.07169101519541167,0.07166305817188907,0.07168360187202452,-0.2795702352259566,-0.07413323387148174
2047-10-05,21.352777777777778,0.07169223326328765,0.07166398537555622,0.07168429083079567,-0.2824788773142517,-0.07942432491983564
2047-10-12,21.372222222222224,0.07169344678387378,0.07166491089208388,0.07168497978956681,-0.2853589178990201,-0.08466994306968734
2047-10-19,21.391666666666666,0.07169465577262528,0.07166583472607271,0.07168566874833794,-0.28821046552565677,-0.08987024287337997
2047-10-26,21.41111111111111,0.07169586024495453,0.07166675688210672,0.07168635770710909,-0.291033628478099,-0.09502537845443304
2047-11-02,21.430555555555557,0.07169706021623096,0.07166767736475324,0.07168704666588022,-0.2938285147771613,-0.10013550350740363
2047-11-09,21.45,0.07169825570178126,0.07166859617856305,0.07168773562465135,-0.29659523218206196,-0.10520077129913541
2047-11-16,21.469444444444445,0.07169944671688931,0.07166951332807046,0.0716884245834225,-0.29933388818847995,-0.11022133466806472
2047-11-23,21.488888888888887,0.07170063327679631,0.07167042881779333,0.07168911354219364,-0.3020445900298041,-0.1151973460267186
2047-11-30,21.508333333333333,0.07170181539670077,0.07167134265223321,0.07168980250096477,-0.30472744467560653,-0.12012895736004947
2047-12-07,21.52777777777778,0.07170299309175866,0.07167225483587542,0.07169049145973591,-0.30738255883247523,-0.12501632022751674
2047-12-14,21.54722222222222,0.07170416637708338,0.07167316537318899,0.07169118041850704,-0.31001003894387535,-0.12985958576336443
2047-12-21,21.566666666666666,0.0717053352677458,0.07167407426862696,0.07169186937727819,-0.31260999118848387,-0.13465890467620478
2047-12-28,21.586111111111112,0.07170649977877445,0.07167498152662621,0.07169255833604933,-0.31518252148241,-0.13941442725123876
2048-01-04,21.605555555555554,0.07170765992515542,0.07167588715160773,0.07169324729482046,-0.31772773547683597,-0.1441263033495621
2048-01-11,21.625,0.07170881572183246,0.07167679114797658,0.0716939362535916,-0.32024573855884975,-0.14879468240858174
2048-01-18,21.644444444444446,0.07170996718370716,0.07167769352012195,0.07169462521236274,-0.32273663585213885,-0.1534197134442361
2048-01-25,21.663888888888888,0.0717111143256388,0.07167859427241734,0.07169531417113388,-0.3252005322146312,-0.15800154504919117
2048-02-01,21.683333333333334,0.07171225716244461,0.07167949340922053,0.07169600312990501,-0.32763753224085423,-0.16254032539603225
2048-02-08,21.70277777777778,0.07171339570889967,0.07168039093487369,0.07169669208867616,-0.3300477402598534,-0.16703620223518234
2048-02-15,21.72222222222222,0.07171452997973704,0.07168128685370342,0.07169738104744729,-0.33243126033616344,-0.17148932289753893
2048-02-22,21.741666666666667,0.07171565998964786,0.07168218117002087,0.07169807000621843,-0.33478819626994727,-0.1758998342943352
2048-02-29,21.761111111111113,0.07171678575328133,0.07168307388812178,0.07169875896498958,-0.3371186515954694,-0.18026788291755635
2048-03-07,21.780555555555555,0.0717179072852448,0.07168396501228652,0.0716994479237607,-0.3394227295827612,-0.18459361484091108
2048-03-14,21.8,0.07171902460010386,0.07168485454678022,0.07170013688253185,-0.34170053323637206,-0.1888771757201091
2048-03-21,21.819444444444443,0.07172013771238238,0.07168574249585281,0.071700825841303,-0.34395216529564676,-0.19311871079383258
2048-03-28,21.83888888888889,0.07172124663656253,0.07168662886373907,0.07170151480007413,-0.3461777282345868,-0.19731836488401377
2048-04-04,21.858333333333334,0.07172235138708491,0.07168751365465868,0.07170220375884526,-0.34837732426226675,-0.20147628239652882
2048-04-11,21.877777777777776,0.0717234519783486,0.07168839687281638,0.0717028927176164,-0.35055105532227904,-0.20559260732203044
2048-04-18,21.897222222222222,0.07172454842471117,0.07168927852240194,0.07170358167638755,-0.3526990230923177,-0.20966748323622553
2048-04-25,21.916666666666668,0.07172564074048882,0.07169015860759025,0.07170427063515868,-0.35482132898570495,-0.21370105330140166
2048-05-02,21.93611111111111,0.07172672893995635,0.07169103713254142,0.0717049595939298,-0.35691807414930943,-0.21769346026545566
2048-05-09,21.955555555555556,0.07172781303734735,0.07169191410140084,0.07170564855270095,-0.3589893594650728,-0.2216448464639753
2048-05-16,21.975,0.0717288930468541,0.0716927895182992,0.0717063375114721,-0.3610352855490384,-0.2255553538201005
2048-05-23,21.994444444444444,0.07172996898262785,0.07169366338735257,0.07170702647024324,-0.36305595275273883,-0.22942512384604985
2048-05-30,22.01388888888889,0.07173104085877863,0.07169453571266249,0.07170771542901437,-0.365051461161392,-0.23325429764256556
2048-06-06,22.033333333333335,0.07173210868937552,0.07169540649831604,0.07170840438778552,-0.36702191059473366,-0.23704301590002363
2048-06-13,22.052777777777777,0.07173317248844664,0.07169627574838587,0.07170909334655665,-0.3689674006077115,-0.24079141889996047
2048-06-20,22.072222222222223,0.0717342322699792,0.07169714346693029,0.07170978230532779,-0.37088803048909713,-0.2444996465141014
2048-06-27,22.091666666666665,0.07173528804791961,0.0716980096579933,0.07171047126409894,-0.3727838992630128,-0.24816783820671984
2048-07-04,22.11111111111111,0.07173633983617349,0.07169887432560469,0.07171116022287007,-0.3746551056879599,-0.2517961330342211
2048-07-11,22.130555555555556,0.07173738764860581,0.0716997374737801,0.0717118491816412,-0.3765017482570965,-0.2553846696461137
2048-07-18,22.15,0.07173843149904084,0.07170059910652103,0.07171253814041234,-0.37832392519809854,-0.2589335862850095
2048-07-25,22.169444444444444,0.07173947140126238,0.07170145922781497,0.07171322709918349,-0.38012173447413145,-0.26244302078898274
2048-08-01,22.18888888888889,0.07174050736901369,0.07170231784163544,0.07171391605795462,-0.38189527378246213,-0.2659131105907375
2048-08-08,22.208333333333332,0.07174153941599765,0.07170317495194203,0.07171460501672575,-0.38364464055612446,-0.26934399271899556
2048-08-15,22.227777777777778,0.07174256755587674,0.07170403056268047,0.07171529397549689,-0.3853699319626702,-0.27273580379849616
2048-08-22,22.247222222222224,0.07174359180227319,0.07170488467778272,0.07171598293426804,-0.3870712449047242,-0.27608868005152276
2048-08-29,22.266666666666666,0.071744612168769,0.07170573730116697,0.07171667189303918,-0.38874867602026186,-0.27940275729818054
2048-09-05,22.28611111111111,0.07174562866890602,0.07170658843673776,0.07171736085181031,-0.39040232168260913,-0.28267817095709025
2048-09-12,22.305555555555557,0.07174664131618608,0.07170743808838602,0.07171804981058146,-0.3920322780005814,-0.2859150560462209
2048-09-19,22.325,0.07174765012407092,0.0717082862599891,0.07171873876935259,-0.39363864081820577,-0.2891135471833062
2048-09-26,22.344444444444445,0.0717486551059824,0.07170913295541086,0.07171942772812373,-0.39522150571541514,-0.2922737785866769
2048-10-03,22.363888888888887,0.07174965627530253,0.07170997817850175,0.07172011668689486,-0.3967809680077705,-0.2953958840766491
2048-10-10,22.383333333333333,0.07175065364537346,0.07171082193309881,0.071720805645666,-0.398317122746461,-0.2984799970745522
2048-10-17,22.40277777777778,0.07175164722949767,0.07171166422302577,0.07172149460443714,-0.39983006471899785,-0.3015262506053662
2048-10-24,22.42222222222222,0.07175263704093801,0.07171250505209309,0.07172218356320828,-0.4013198884492142,-0.30453477729730505
2048-10-31,22.441666666666666,0.07175362309291766,0.07171334442409805,0.07172287252197942,-0.40278668819615504,-0.3075057093823719
2048-11-07,22.461111111111112,0.0717546053986204,0.07171418234282473,0.07172356148075056,-0.40423055795671403,-0.3104391786984406
2048-11-14,22.480555555555554,0.07175558397119049,0.07171501881204416,0.07172425043952169,-0.4056515914632741,-0.31333531668800707
2048-11-21,22.5,0.07175655882373284,0.07171585383551432,0.07172493939829283,-0.4070498821852342,-0.3161942544001317
2048-11-28,22.519444444444446,0.07175752996931316,0.07171668741698022,0.07172562835706398,-0.4084255233294254,-0.31901612249182754
2048-12-05,22.538888888888888,0.07175849742095779,0.07171751956017393,0.0717263173158351,-0.40977860783858455,-0.321801051226811
2048-12-12,22.558333333333334,0.07175946119165405,0.07171835026881467,0.07172700627460625,-0.4111092283938522,-0.32454917047800014
2048-12-19,22.57777777777778,0.07176042129435012,0.07171917954660882,0.0717276952333774,-0.4124174774129685,-0.3272606097272368
