date,act360_years,true_zero_rate,log_linear_zero_rate,linear_continuous_zero_rate,cubic_continuous_zero_rate,log_linear_error_bp,linear_continuous_zero_error_bp,cubic_continuous_zero_error_bp
2036-03-29,9.666666666666666,0.06942219895883218,0.06944776596196758,0.06940692796883371,0.06942151216112316,0.25567003135398836,-0.15270989998469875,-0.006867977090235788
2036-04-05,9.686111111111112,0.06942944377879758,0.06945340797785077,0.0694143321142445,0.06942881795253254,0.23964199053191915,-0.15111664553077442,-0.00625826265032714
2036-04-12,9.705555555555556,0.0694366795680191,0.0694590273869159,0.06942173625965527,0.06943611426700567,0.22347818896789606,-0.14943308363837837,-0.005653010134304415
2036-04-19,9.725,0.06944390623579519,0.06946462432476506,0.06942914040506604,0.06944340092838672,0.20718088969876036,-0.14765830729152052,-0.005053074084715448
2036-04-26,9.744444444444444,0.06945112369261829,0.06947019892591817,0.06943654455047682,0.06945067776051983,0.19075233299886696,-0.1457914214146594,-0.004459320984556703
2036-05-03,9.76388888888889,0.06945833185016405,0.06947575132382341,0.06944394869588759,0.06945794458724922,0.17419473659366358,-0.1438315427645942,-0.0038726291483326403
2036-05-10,9.783333333333333,0.06946553062128087,0.0694812816508682,0.06945135284129836,0.06946520123241905,0.15751029587326992,-0.1417777998251324,-0.003293888618249863
2036-05-17,9.802777777777777,0.06947271991997911,0.0694867900383894,0.06945875698670914,0.06947244751987348,0.14070118410286492,-0.1396293326996756,-0.0027240010562479267
2036-05-24,9.822222222222223,0.06947989966142064,0.06949227661668399,0.06946616113211991,0.0694796832734567,0.12376955263349032,-0.13738529300727498,-0.0021638796393608217
2036-05-31,9.841666666666667,0.06948706976190856,0.06949774151501922,0.06947356527753068,0.0694869083170129,0.10671753110660931,-0.13504484377882542,-0.001614448956605008
2036-06-07,9.86111111111111,0.06949423013887683,0.06950318486164267,0.06948096942294146,0.0694941224743862,0.08954722765838752,-0.13260715935367595,-0.0010766449062837857
2036-06-14,9.880555555555556,0.06950138071088,0.06950860678379249,0.06948837356835223,0.06950132556942085,0.07226072912494552,-0.13007142527762805,-0.0005514145914875535
2036-06-21,9.9,0.06950852139758316,0.06951400740770718,0.06949577771376302,0.06950851742596095,0.05486010124011731,-0.127436838201489,-3.971622211662584e-05
2036-06-28,9.919444444444444,0.06951565211975187,0.06951938685863533,0.06950318185917378,0.06951569786785074,0.03734738883459654,-0.12470260578087422,0.0004574809886470632
2036-07-05,9.938888888888888,0.06952277279924222,0.06952474526084551,0.06951058600458455,0.06952286671893435,0.019724616032862352,-0.12186794657670363,0.0009391969212069196
2036-07-12,9.958333333333334,0.06952988335899095,0.0695300827376356,0.06951799014999532,0.06953002380305595,0.001993786446496948,-0.11893208995625293,0.0014044406500268725
2036-07-19,9.977777777777778,0.06953698372300567,0.06953539941134244,0.0695253942954061,0.06953716894405976,-0.015843116632219267,-0.11589427599559277,0.0018522105409146672
2036-07-26,9.997222222222222,0.06954407381635513,0.06954069540335106,0.06953279844081688,0.06954430196578991,-0.033784130040737104,-0.11275375538258303,0.002281494347750046
2036-08-02,10.016666666666667,0.06955115356515973,0.06954597083410397,0.06954020258622766,0.06955142269209061,-0.05182731055763945,-0.10950978932069977,0.0026912693087965955
2036-08-09,10.036111111111111,0.0695582228965818,0.06955122582311025,0.06954760673163843,0.06955853094680602,-0.06997073471542992,-0.10616164943369477,0.003080502242180927
2036-08-16,10.055555555555555,0.06956528173881629,0.06955646048895463,0.0695550108770492,0.06956562655378029,-0.08821249861665215,-0.10270861767094908,0.003448149639984077
2036-08-23,10.075,0.06957233002108136,0.06956167494930636,0.06956241502245997,0.06957270933685765,-0.10655071775000913,-0.09914998621393667,0.003793157762888022
2036-08-30,10.094444444444445,0.06957936767360909,0.06956686932092807,0.06956981916787074,0.06957977911988221,-0.1249835268102295,-0.09548505738352087,0.004114462731213964
2036-09-06,10.113888888888889,0.06958639462763622,0.06957204371968444,0.0695772233132815,0.06958683572669819,-0.14350907951779512,-0.09171314354711191,0.004410990619707622
2036-09-13,10.133333333333333,0.06959341081539516,0.06957719826055084,0.0695846274586923,0.06959387898114978,-0.16212554844324822,-0.08783356702860012,0.0046816575462182985
2036-09-20,10.152777777777779,0.06960041617010476,0.06958233305762186,0.06959203160410307,0.0696009087070811,-0.18083112482900066,-0.0838456600169013,0.004925369763431053
2036-09-27,10.172222222222222,0.06960741062596146,0.06958947389438791,0.06959800656661064,0.0696079247394675,-0.17936731573547915,-0.09404059350820448,0.005141135060449109
2036-10-04,10.191666666666666,0.06961439411813036,0.06959739620569583,0.06960340985595691,0.06961492702263676,-0.16997912434535412,-0.10984262173455162,0.005329045063978688
2036-10-11,10.21111111111111,0.06962136658273636,0.06960528834498028,0.0696088131453032,0.0696219155629839,-0.16078237756081415,-0.12553437433157622,0.005489802475389105
2036-10-18,10.230555555555556,0.06962832795685549,0.06961315048427831,0.06961421643464949,0.06962889036761644,-0.15177472577176943,-0.14111522205997873,0.005624107609486506
2036-10-25,10.25,0.06963527817850612,0.06962098279432155,0.06961961972399576,0.06963585144364177,-0.14295384184570548,-0.1565845451036163,0.005732651356532559
2036-11-01,10.269444444444444,0.06964221718664051,0.06962878544454856,0.06962502301334204,0.0696427987981674,-0.13431742091951637,-0.1719417329847095,0.005816115268841848
2036-11-08,10.28888888888889,0.06964914492113619,0.06963655860311706,0.06963042630268833,0.06964973243830076,-0.1258631801913379,-0.18718618447863267,0.005875171645713939
2036-11-15,10.308333333333334,0.06965606132278745,0.06964430243691594,0.06963582959203461,0.06965665237114932,-0.11758885871515634,-0.2023173075284268,0.005910483618642992
2036-11-22,10.327777777777778,0.06966296633329716,0.06965201711157734,0.06964123288138091,0.06966355860382051,-0.10949221719819269,-0.21733451916250424,0.005922705233474268
2036-11-29,10.347222222222221,0.06966985989526825,0.06965970279148834,0.06964663617072718,0.06967045114342181,-0.10157103779911969,-0.23223724541068802,0.005912481535613745
2036-12-06,10.366666666666667,0.06967674195219559,0.06966735963980267,0.06965203946007346,0.06967732999706067,-0.09382312392919312,-0.24702492122122277,0.005880448650796843
2036-12-13,10.386111111111111,0.06968361244845779,0.06967498781845229,0.06965744274941975,0.06968419517184456,-0.08624630005504841,-0.26169699038042227,0.005827233867661263
2036-12-20,10.405555555555555,0.06969047132930907,0.06968258748815871,0.06966284603876603,0.0696910466748809,-0.07883841150357895,-0.2762529054303742,0.005753455718238154
2036-12-27,10.425,0.06969731854087133,0.06969015880844447,0.06966824932811232,0.06969788451327719,-0.07159732426861853,-0.2906921275901142,0.005659724058582061
2037-01-03,10.444444444444445,0.06970415403012606,0.06969770193764405,0.0696736526174586,0.06970470869414085,-0.06452092482012173,-0.30501412667457983,0.0055466401478743155
2037-01-10,10.463888888888889,0.06971097774490653,0.06970521703291507,0.06967905590680488,0.06971151922457937,-0.05760711991459333,-0.31921838101647837,0.005414796728359095
2037-01-17,10.483333333333333,0.06971778963388994,0.06971270425024922,0.06968445919615117,0.0697183161117002,-0.050853836407183106,-0.33330437738773866,0.00526477810250392
2037-01-24,10.502777777777778,0.06972458964658965,0.06972016374448298,0.06968986248549744,0.06972509936261076,-0.04425902106669488,-0.34727161092207304,0.005097160211131602
2037-01-31,10.522222222222222,0.0697313777333475,0.06972759566930824,0.06969526577484374,0.06973186898441855,-0.037820640392677296,-0.36111958503767805,0.004912510710441964
2037-02-07,10.541666666666666,0.06973815384532618,0.06973500017728304,0.06970066906419002,0.06973862498423102,-0.03153668043140434,-0.3748478113616005,0.004711389048339676
2037-02-14,10.561111111111112,0.06974491793450163,0.06974237741984182,0.0697060723535363,0.0697453673691556,-0.02540514659810089,-0.38845580965327087,0.004494346539651861
2037-02-21,10.580555555555556,0.06975166995365559,0.06974972754730589,0.06971147564288259,0.06975209614629979,-0.019424063496947808,-0.40194310772997954,0.004261926442039599
2037-02-28,10.6,0.06975840985636814,0.06975705070889351,0.06971687893222886,0.069758811322771,-0.013591474746221799,-0.4153092413927695,0.004014664028578752
2037-03-07,10.619444444444444,0.06976513759701031,0.06976434705273009,0.06972228222157516,0.06976551290567672,-0.007905442802186302,-0.4285537543514961,0.0037530866640878013
2037-03-14,10.63888888888889,0.06977185313073679,0.06977161672585812,0.06972768551092143,0.06977220090212438,-0.002364048786729356,-0.44167619815363435,0.0034777138759045645
2037-03-21,10.658333333333333,0.06977855641347869,0.0697788598742471,0.06973308880026771,0.06977887531922147,0.0030346076841658576,-0.45467613210975477,0.0031890574278548023
2037-03-28,10.677777777777777,0.06978524740193626,0.06978607664280323,0.069738492089614,0.06978553616407542,0.008292408669730023,-0.4675531232226082,0.00288762139158405
2037-04-04,10.697222222222223,0.06979192605357193,0.06979326717537916,0.06974389537896028,0.06979218344379369,0.013411218072328923,-0.4803067461164878,0.0025739022176118898
2037-04-11,10.716666666666667,0.06979859232660304,0.06980043161478348,0.06974929866830656,0.06979881716548374,0.01839288180441323,-0.49293658296478693,0.002248388806941337
2037-04-18,10.73611111111111,0.06980524617999503,0.0698075701027902,0.06975470195765285,0.06980543733625304,0.023239227951721286,-0.5054422234218592,0.001911562580031445
2037-04-25,10.755555555555556,0.06981188757345433,0.06981468278014816,0.06976010524699913,0.06981204396320902,0.027952066938286002,-0.5178232645519643,0.001563897546880133
2037-05-02,10.775,0.06981851646742152,0.06982176978659013,0.06976550853634542,0.06981863705345916,0.032533191686168195,-0.5300793107609891,0.001205860376413126
2037-05-09,10.794444444444444,0.06982513282306457,0.06982883126084218,0.0697709118256917,0.0698252166141109,0.03698437777602259,-0.5422099737287245,0.0008379104632361134
2037-05-16,10.813888888888888,0.06983173660227193,0.06983586734063246,0.06977631511503798,0.0698317826522717,0.041307383605304615,-0.5542148723394758,0.0004604999977175783
2037-05-23,10.833333333333334,0.06983832776764597,0.06984287816270043,0.06978171840438427,0.06983833517504905,0.045503950544673044,-0.5660936326169763,7.407403079806585e-05
2037-05-30,10.852777777777778,0.06984490628249612,0.06984986386280552,0.06978712169373055,0.06984487418955036,0.049575803093976356,-0.5778458876556924,-0.0003209294575923227
2037-06-06,10.872222222222222,0.06985147211083248,0.069856824575736,0.06979252498307684,0.06985139970288311,0.053524649035185945,-0.5894712775564304,-0.0007240794937246608
2037-06-13,10.891666666666667,0.06985802521735907,0.06986376043531757,0.06979792827242312,0.06985791172215473,0.05735217958505179,-0.6009694493594453,-0.0011349520433190374
2037-06-20,10.911111111111111,0.06986456556746748,0.06987067157442202,0.0698033315617694,0.06986441025447274,0.06106006954539889,-0.6123400569807425,-0.001553129947429177
2037-06-27,10.930555555555555,0.06987109312723035,0.06987755812497566,0.06980873485111569,0.06987089530694453,0.06464997745314616,-0.6235827611465738,-0.0019782028581882827
2037-07-04,10.95,0.06987760786339506,0.06988442021796772,0.06981413814046197,0.06987736688667759,0.0681235457265783,-0.6346972293308495,-0.0024097671746936555
2037-07-11,10.969444444444445,0.06988410974337725,0.06989125798345866,0.06981954142980826,0.06988382500077935,0.07148240081411572,-0.6456831356899118,-0.0028474259790300938
2037-07-18,10.988888888888889,0.0698905987352547,0.06989807155058841,0.06982494471915454,0.0698902696563573,0.07472815333711691,-0.6565401610016119,-0.003290788973958625
2037-07-25,11.008333333333333,0.06989707480776104,0.06990486104758446,0.06983034800850083,0.06989670086051888,0.07786239823420749,-0.6672679926021663,-0.003739472421576684
2037-08-01,11.027777777777779,0.06990353793027954,0.06991162660176996,0.0698357512978471,0.06990311862037155,0.08088671490422139,-0.6778663243243999,-0.004193099079896623
2037-08-08,11.047222222222222,0.06990998807283698,0.0699183683395716,0.06984115458719338,0.06990952294302277,0.08380266734622777,-0.6883348564359903,-0.004651298142061
2037-08-15,11.066666666666666,0.06991642520609768,0.06992508638652754,0.06984655787653966,0.06991591383557998,0.08661180429858639,-0.69867329558021,-0.005113705177084427
2037-08-22,11.08611111111111,0.06992284930135742,0.06993178086729523,0.06985196116588595,0.06992229130515065,0.0893156593781419,-0.7088813547147244,-0.005579962067681077
2037-08-29,11.105555555555556,0.06992926033053737,0.06993845190565902,0.06985736445523223,0.06992865535884225,0.09191575121650364,-0.718958753051363,-0.006049716951145312
2037-09-05,11.125,0.06993565826617833,0.06994509962453789,0.06986276774457852,0.06993500600376219,0.09441358359563168,-0.7289052159981102,-0.006522624161342527
2037-09-12,11.144444444444444,0.06994204308143477,0.06995172414599297,0.0698681710339248,0.06994134324701798,0.096810645582035,-0.7387204750997078,-0.006998344167924442
2037-09-19,11.16388888888889,0.06994841475006901,0.06995832559123495,0.06987357432327108,0.06994766709571705,0.09910841165944317,-0.7484042679792302,-0.007476543519568946
2037-09-26,11.183333333333334,0.06995477324644547,0.0699649040806316,0.06987897761261737,0.06995397755696688,0.10130834186133919,-0.7579563382810461,-0.007956894785970947
2037-10-03,11.202777777777778,0.06996111854552492,0.06997145973371492,0.06988438090196365,0.0699602746378749,0.10341188190002293,-0.7673764356126711,-0.008439076500249554
2037-10-10,11.222222222222221,0.06996745062285883,0.06997799266918855,0.06988978419130994,0.06996655834554856,0.10542046329720112,-0.7766643154889785,-0.008922773102743031
2037-10-17,11.241666666666667,0.06997376945458374,0.06998450300493485,0.06989518748065622,0.06997282868709534,0.10733550351110788,-0.785819739275162,-0.009407674883971096
2037-10-24,11.261111111111111,0.0699800750174156,0.0699909908580219,0.0699005907700025,0.06997908566962269,0.10915840606307015,-0.7948424741309468,-0.009893477929123762
2037-10-31,11.280555555555555,0.06998636728864437,0.06999745634471075,0.06990599405934879,0.06998532930023807,0.11089056066379555,-0.8037322929557722,-0.010379884062966527
2037-11-07,11.3,0.06999264624612841,0.0700038995804621,0.06991139734869507,0.06999155958604894,0.1125333433368847,-0.8124889743334196,-0.010866600794745551
2037-11-14,11.319444444444445,0.06999891186828908,0.0700103206799434,0.06991680063804136,0.06999777653416274,0.11408811654317619,-0.8211123024771949,-0.011353341263370398
2037-11-21,11.338888888888889,0.07000516413410535,0.07001671975703548,0.06992220392738763,0.07000398015168693,0.11555622930134457,-0.8296020671771931,-0.011839824184123326
2037-11-28,11.358333333333333,0.07001140302310842,0.0700230969248394,0.06992760721673393,0.07001017044572898,0.1169390173098861,-0.8379580637449258,-0.012325773794397143
2037-12-05,11.377777777777778,0.07001762851537646,0.07002945229568307,0.0699330105060802,0.07001634742339634,0.11823780306605136,-0.8461800929626673,-0.012810919801237164
2037-12-12,11.397222222222222,0.07002384059152926,0.0700357859811278,0.06993841379542648,0.07002251109179645,0.11945389598533307,-0.8542679610278048,-0.013294997328050506
